,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Logger Temperature,Max Precip Rate,Precipitation,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Storage 50 cm,Vapor Pressure Deficit
5609,1645034400,2022-02-16 12:00:00,12.2,95.86,100,8820,15.6,0.0,0.0,95.72,1.425,2.164,2.814,7.9,6.5,5.9,0.81,0.603,0.327,0.339,0.35,170.5,0.8181682209835757
5610,1645038000,2022-02-16 13:00:00,11.7,95.84,100,8883,15.8,0.0,0.0,95.71,1.421,2.158,2.807,8.4,6.5,5.9,0.8200000000000001,0.553,0.328,0.339,0.35,170.60000000000002,0.8220584263039282
5611,1645041600,2022-02-16 14:00:00,12.0,95.79,100,8869,15.8,0.0,0.0,95.67,1.42,2.152,2.806,9.1,6.6,6.0,0.84,0.562,0.327,0.339,0.35,170.5,0.8405638730469562
5612,1645045200,2022-02-16 15:00:00,10.8,95.8,100,8855,13.5,0.0,0.0,95.66,1.419,2.17,2.8120000000000003,9.7,6.7,6.0,0.77,0.531,0.327,0.339,0.35,170.5,0.7643640863937454
5613,1645048800,2022-02-16 16:00:00,10.4,95.8,100,8837,12.0,0.0,0.0,95.66,1.423,2.163,2.825,10.1,6.9,6.0,0.72,0.54,0.327,0.339,0.35,170.5,0.721267593034217
5614,1645052400,2022-02-16 17:00:00,9.8,95.88,100,8801,10.8,0.0,0.0,95.73,1.41,2.161,2.824,10.3,7.1,6.0,0.68,0.534,0.327,0.339,0.35,170.5,0.6776020265985501
5615,1645056000,2022-02-16 18:00:00,8.5,96.01,100,8776,9.1,0.0,0.0,95.84,1.413,2.163,2.823,10.3,7.3,6.1,0.59,0.518,0.327,0.339,0.35,170.5,0.591852890889037
5616,1645059600,2022-02-16 19:00:00,5.9,96.16,100,8759,6.4,0.0,0.0,95.97,1.415,2.152,2.816,10.0,7.5,6.2,0.44,0.492,0.327,0.339,0.35,170.5,0.4366551840570231
5617,1645063200,2022-02-16 20:00:00,4.1,96.32,100,8746,4.1,0.0,0.0,96.1,1.441,2.165,2.816,9.7,7.6,6.2,0.37,0.444,0.327,0.34,0.35,170.7,0.3750029759651499
5618,1645066800,2022-02-16 21:00:00,2.9,96.44,100,8736,2.8,0.0,0.0,96.21,1.444,2.17,2.8280000000000003,9.2,7.7,6.3,0.35,0.398,0.327,0.339,0.35,170.5,0.3544051826048306
5619,1645070400,2022-02-16 22:00:00,1.8,96.57,100,8727,1.6,0.0,0.0,96.32,1.453,2.165,2.827,8.8,7.7,6.3,0.34,0.355,0.327,0.339,0.35,170.5,0.3406051042729524
5620,1645074000,2022-02-16 23:00:00,0.1,96.65,100,8716,0.0,24.0,0.0,96.38,1.457,2.165,2.825,8.4,7.7,6.4,0.3,0.312,0.327,0.339,0.35,170.5,0.3032595524627715
5621,1645077600,2022-02-17 00:00:00,-1.1,96.7,100,8711,-1.2,0.0,0.0,96.42,1.454,2.166,2.824,8.0,7.7,6.5,0.29,0.273,0.326,0.339,0.35,170.4,0.290598416057571
5622,1645081200,2022-02-17 01:00:00,-1.6,96.83,100,8683,-1.8,0.0,0.0,96.54,1.456,2.173,2.83,7.7,7.6,6.5,0.29,0.252,0.326,0.339,0.35,170.4,0.2912316289343084
5623,1645084800,2022-02-17 02:00:00,-2.5,96.91,100,8679,-2.8,0.0,0.0,96.59,1.448,2.169,2.829,7.3,7.5,6.5,0.28,0.229,0.326,0.339,0.35,170.4,0.2792074221490502
5624,1645088400,2022-02-17 03:00:00,-3.2,96.93,100,8681,-3.5,0.0,0.0,96.6,1.457,2.161,2.835,7.0,7.4,6.6,0.26,0.226,0.326,0.339,0.351,170.6,0.2563642421709419
5625,1645092000,2022-02-17 04:00:00,-3.5,96.95,100,8675,-4.0,0.0,0.0,96.63,1.462,2.178,2.8280000000000003,6.6,7.3,6.6,0.23,0.245,0.327,0.339,0.351,170.7,0.2266497425342961
5626,1645095600,2022-02-17 05:00:00,-3.7,96.97,100,8674,-4.2,0.0,0.0,96.64,1.456,2.179,2.827,6.4,7.1,6.6,0.22,0.243,0.327,0.339,0.351,170.7,0.2216243983114948
5627,1645099200,2022-02-17 06:00:00,-3.8,97.07,100,8672,-4.4,0.0,0.0,96.74,1.458,2.176,2.8200000000000003,6.0,7.0,6.7,0.23,0.231,0.327,0.339,0.351,170.7,0.2301466200006287
5628,1645102800,2022-02-17 07:00:00,-4.2,97.16,100,8665,-4.7,0.0,0.0,96.82,1.46,2.188,2.819,5.8,6.9,6.7,0.24,0.203,0.327,0.339,0.351,170.7,0.2444650357111268
5629,1645106400,2022-02-17 08:00:00,-5.9,97.24,100,8659,-6.1,0.0,0.0,96.88,1.461,2.18,2.813,5.5,6.7,6.7,0.15,0.247,0.327,0.338,0.351,170.5,0.1462465686238425
5630,1645110000,2022-02-17 09:00:00,-5.9,97.41,100,8655,-6.6,0.0,0.0,97.05,1.459,2.176,2.806,5.2,6.6,6.7,0.2,0.189,0.327,0.338,0.351,170.5,0.2042465686238425
5631,1645113600,2022-02-17 10:00:00,-7.0,97.52,100,8657,-7.4,0.0,0.0,97.12,1.458,2.188,2.8120000000000003,5.0,6.5,6.7,0.14,0.224,0.327,0.338,0.351,170.5,0.1373494736787266
5632,1645117200,2022-02-17 11:00:00,-6.8,97.55,100,8671,-7.4,0.0,0.0,97.15,1.463,2.19,2.826,4.8,6.3,6.7,0.21,0.156,0.327,0.338,0.351,170.5,0.21097210695726
5633,1645120800,2022-02-17 12:00:00,-6.7,97.6,100,8692,-7.2,0.0,0.0,97.2,1.457,2.187,2.819,4.6,6.2,6.7,0.21,0.157,0.327,0.338,0.351,170.5,0.2128124330304013
5634,1645124400,2022-02-17 13:00:00,-5.9,97.57,100,8728,-6.5,0.0,0.0,97.2,1.458,2.193,2.819,4.4,6.0,6.6,0.25,0.144,0.327,0.338,0.351,170.5,0.2492465686238425
5635,1645128000,2022-02-17 14:00:00,-5.4,97.51,100,8776,-5.6,0.0,0.0,97.17,1.455,2.19,2.814,4.4,5.9,6.6,0.27,0.14,0.327,0.338,0.351,170.5,0.2685531826793352
5636,1645131600,2022-02-17 15:00:00,-4.1,97.51,100,8977,-3.6,0.0,0.0,97.19,1.451,2.176,2.807,4.4,5.8,6.6,0.31,0.138,0.327,0.338,0.351,170.5,0.3128512659556038
5637,1645135200,2022-02-17 16:00:00,-2.5,97.52,100,9041,-1.0,0.0,0.0,97.23,1.447,2.172,2.807,4.6,5.7,6.6,0.38,0.129,0.327,0.338,0.351,170.5,0.3792074221490502
5638,1645138800,2022-02-17 17:00:00,-1.9,97.53,100,9022,-0.6000000000000001,0.0,0.0,97.25,1.442,2.183,2.808,5.0,5.6,6.5,0.41,0.12,0.327,0.338,0.351,170.5,0.4113266807086203
5639,1645142400,2022-02-17 18:00:00,-2.6,97.55,100,8966,-2.1,0.0,0.0,97.25,1.447,2.188,2.815,5.2,5.6,6.5,0.39,0.112,0.327,0.338,0.351,170.5,0.3924420661433412
5640,1645146000,2022-02-17 19:00:00,-4.5,97.58,100,8928,-5.8,0.0,0.0,97.23,1.451,2.188,2.822,5.2,5.6,6.5,0.33,0.108,0.327,0.338,0.351,170.5,0.3294411811863844
5641,1645149600,2022-02-17 20:00:00,-4.4,97.6,100,8906,-8.2,0.0,0.0,97.24,1.45,2.189,2.817,4.9,5.6,6.5,0.34,0.105,0.326,0.338,0.351,170.4,0.3357601229009554
5642,1645153200,2022-02-17 21:00:00,-5.2,97.61,100,8891,-8.4,0.0,0.0,97.24,1.456,2.189,2.818,4.6,5.6,6.4,0.3,0.11,0.326,0.338,0.35,170.20000000000002,0.3048222611336185
5643,1645156800,2022-02-17 22:00:00,-6.7,97.66,100,8873,-9.4,0.0,0.0,97.25,1.461,2.195,2.818,4.2,5.5,6.4,0.25,0.119,0.326,0.338,0.35,170.20000000000002,0.2508124330304013
5644,1645160400,2022-02-17 23:00:00,-8.2,97.67,100,8863,-10.3,0.0,0.0,97.24,1.463,2.186,2.806,3.8,5.4,6.4,0.2,0.129,0.326,0.338,0.35,170.20000000000002,0.2001908761429164
5645,1645164000,2022-02-18 00:00:00,-7.9,97.64,100,8856,-10.1,0.0,0.0,97.22,1.455,2.198,2.8,3.6,5.3,6.4,0.2,0.132,0.326,0.338,0.35,170.20000000000002,0.2049825421222421
5646,1645167600,2022-02-18 01:00:00,-8.3,97.6,100,8823,-10.2,0.0,0.0,97.18,1.464,2.2,2.794,3.3,5.2,6.3,0.19,0.138,0.326,0.337,0.35,170.0,0.1886294480300006
5647,1645171200,2022-02-18 02:00:00,-7.6,97.58,100,8821,-9.8,0.0,0.0,97.16,1.458,2.196,2.8,3.1,5.1,6.3,0.2,0.142,0.326,0.337,0.35,170.0,0.2029375517986702
5648,1645174800,2022-02-18 03:00:00,-6.8,97.53,100,8820,-8.8,0.0,0.0,97.13,1.466,2.192,2.814,2.9,5.0,6.3,0.22,0.145,0.326,0.337,0.35,170.0,0.22197210695726
5649,1645178400,2022-02-18 04:00:00,-5.9,97.49,100,8819,-7.8,0.0,0.0,97.12,1.468,2.194,2.822,2.8,4.9,6.2,0.24,0.154,0.326,0.337,0.35,170.0,0.2392465686238425
5650,1645182000,2022-02-18 05:00:00,-5.7,97.44,100,8814,-7.4,0.0,0.0,97.08,1.462,2.2,2.816,2.6,4.7,6.2,0.24,0.16,0.326,0.337,0.35,170.0,0.2393070673417926
5651,1645185600,2022-02-18 06:00:00,-5.4,97.41,100,8809,-7.0,0.0,0.0,97.06,1.46,2.192,2.81,2.5,4.6,6.2,0.25,0.163,0.326,0.337,0.35,170.0,0.2455531826793352
5652,1645189200,2022-02-18 07:00:00,-4.8,97.4,100,8807,-6.5,0.0,0.0,97.05,1.464,2.203,2.8040000000000003,2.4,4.5,6.1,0.26,0.166,0.326,0.337,0.35,170.0,0.2616168728771634
5653,1645192800,2022-02-18 08:00:00,-3.9,97.38,100,8815,-5.2,0.0,0.0,97.05,1.458,2.205,2.811,2.2,4.4,6.1,0.28,0.177,0.326,0.337,0.35,170.0,0.2806919266566851
5654,1645196400,2022-02-18 09:00:00,-1.8,97.42,100,8906,-2.0,0.0,0.0,97.13,1.459,2.211,2.8120000000000003,2.2,4.3,6.0,0.35,0.191,0.326,0.337,0.35,170.0,0.3442690797944812
5655,1645200000,2022-02-18 10:00:00,0.6000000000000001,97.39,100,9017,1.3,0.0,0.0,97.15,1.463,2.212,2.819,2.1,4.2,6.0,0.43,0.207,0.326,0.337,0.35,170.0,0.430991965088051
5656,1645203600,2022-02-18 11:00:00,3.1,97.32,100,9082,4.2,0.0,0.0,97.12,1.463,2.208,2.8200000000000003,2.0,4.1,5.9,0.53,0.232,0.326,0.337,0.35,170.0,0.5311611697013151
5657,1645207200,2022-02-18 12:00:00,5.2,97.28,100,9097,7.2,0.0,0.0,97.1,1.462,2.204,2.8200000000000003,2.0,4.0,5.9,0.61,0.267,0.326,0.337,0.35,170.0,0.6175644230819171
5658,1645210800,2022-02-18 13:00:00,6.7,97.19,100,9089,9.2,0.0,0.0,97.04,1.462,2.199,2.821,2.0,3.9,5.8,0.67,0.307,0.326,0.337,0.35,170.0,0.6744065388970684
5659,1645214400,2022-02-18 14:00:00,8.6,97.09,100,9063,11.6,0.0,0.0,96.95,1.449,2.205,2.815,2.4,3.8,5.8,0.77,0.349,0.326,0.337,0.35,170.0,0.7684036087713535
5660,1645218000,2022-02-18 15:00:00,10.1,97.01,100,9032,13.0,0.0,0.0,96.89,1.434,2.201,2.816,3.3,3.8,5.7,0.86,0.381,0.326,0.337,0.35,170.0,0.8552155224318401
5661,1645221600,2022-02-18 16:00:00,11.1,97.01,100,8994,13.8,0.0,0.0,96.89,1.423,2.195,2.817,4.2,3.9,5.7,0.92,0.409,0.326,0.337,0.35,170.0,0.9124654993101304
5662,1645225200,2022-02-18 17:00:00,9.2,96.99,100,8953,12.2,0.0,0.0,96.85,1.423,2.193,2.819,4.9,4.0,5.6,0.71,0.453,0.326,0.337,0.35,170.0,0.7106645634990301
5663,1645228800,2022-02-18 18:00:00,5.7,97.01,100,8905,7.8,0.0,0.0,96.84,1.427,2.197,2.819,5.3,4.2,5.6,0.45,0.467,0.326,0.337,0.35,170.0,0.4488644183128885
5664,1645232400,2022-02-18 19:00:00,2.8,97.05,100,8876,3.2,0.0,0.0,96.84,1.427,2.189,2.8200000000000003,5.5,4.4,5.6,0.28,0.464,0.325,0.337,0.35,169.9,0.2830775464503866
5665,1645236000,2022-02-18 20:00:00,1.8,97.07,100,8858,1.3,0.0,0.0,96.85,1.431,2.188,2.821,5.3,4.5,5.5,0.22,0.479,0.325,0.337,0.35,169.9,0.2166051042729524
5666,1645239600,2022-02-18 21:00:00,2.5,97.12,100,8848,1.7000000000000002,0.0,0.0,96.9,1.443,2.181,2.815,5.1,4.6,5.5,0.23,0.504,0.325,0.337,0.35,169.9,0.2272939102176308
5667,1645243200,2022-02-18 22:00:00,2.8,97.27,100,8836,2.0,0.0,0.0,97.06,1.448,2.176,2.816,4.9,4.7,5.5,0.23,0.521,0.325,0.337,0.35,169.9,0.2260775464503865
5668,1645246800,2022-02-18 23:00:00,2.1,97.51,100,8824,1.7000000000000002,0.0,0.0,97.29,1.445,2.175,2.816,4.8,4.8,5.5,0.19,0.519,0.325,0.337,0.35,169.9,0.1917073924426341
5669,1645250400,2022-02-19 00:00:00,2.3,97.61,100,8810,0.9,0.0,0.0,97.38,1.446,2.18,2.816,4.6,4.8,5.5,0.22,0.498,0.325,0.337,0.35,169.9,0.2229357642889313
5670,1645254000,2022-02-19 01:00:00,1.6,97.78,100,8782,1.2,0.0,0.0,97.55,1.451,2.185,2.815,4.4,4.8,5.5,0.29,0.399,0.325,0.337,0.35,169.9,0.2866950743382064
5671,1645257600,2022-02-19 02:00:00,-1.0,97.87,100,8777,-1.4,0.0,0.0,97.6,1.452,2.191,2.816,4.3,4.8,5.5,0.29,0.274,0.325,0.337,0.35,169.9,0.2937518911762053
5672,1645261200,2022-02-19 03:00:00,-2.3,97.96,100,8772,-3.0,0.0,0.0,97.66,1.453,2.181,2.816,4.0,4.8,5.5,0.34,0.178,0.325,0.337,0.35,169.9,0.3378128683298094
5673,1645264800,2022-02-19 04:00:00,-3.8,98.05,100,8767,-4.6,0.0,0.0,97.72,1.454,2.177,2.816,3.8,4.7,5.5,0.29,0.167,0.325,0.337,0.35,169.9,0.2941466200006287
5674,1645268400,2022-02-19 05:00:00,-4.8,98.1,100,8761,-5.7,0.0,0.0,97.75,1.456,2.187,2.816,3.5,4.7,5.5,0.27,0.156,0.325,0.337,0.35,169.9,0.2716168728771634
5675,1645272000,2022-02-19 06:00:00,-5.7,98.19,100,8755,-6.7,0.0,0.0,97.83,1.454,2.193,2.816,3.3,4.6,5.5,0.26,0.144,0.325,0.337,0.35,169.9,0.2553070673417926
5676,1645275600,2022-02-19 07:00:00,-7.0,98.25,100,8746,-8.1,0.0,0.0,97.87,1.459,2.194,2.823,3.1,4.5,5.5,0.21,0.155,0.325,0.337,0.35,169.9,0.2063494736787266
5677,1645279200,2022-02-19 08:00:00,-7.0,98.31,100,8767,-8.2,0.0,0.0,97.93,1.46,2.196,2.823,2.9,4.4,5.5,0.19,0.169,0.325,0.337,0.35,169.9,0.1923494736787266
5678,1645282800,2022-02-19 09:00:00,-5.3,98.35,100,8870,-5.4,0.0,0.0,98.01,1.455,2.207,2.823,2.7,4.4,5.5,0.24,0.173,0.325,0.337,0.35,169.9,0.2386771398208357
5679,1645286400,2022-02-19 10:00:00,-3.4,98.33,100,9008,-2.5,0.0,0.0,98.03,1.459,2.208,2.823,2.6,4.3,5.5,0.3,0.174,0.325,0.337,0.35,169.9,0.3011975763820474
5680,1645290000,2022-02-19 11:00:00,-1.1,98.26,100,9114,0.1,0.0,0.0,98.01,1.459,2.204,2.823,2.5,4.2,5.5,0.4,0.16,0.325,0.337,0.35,169.9,0.4035984160575709
5681,1645293600,2022-02-19 12:00:00,0.8,98.23,100,9143,3.0,0.0,0.0,98.0,1.454,2.2,2.822,2.7,4.1,5.5,0.49,0.159,0.325,0.337,0.35,169.9,0.488290774275056
5682,1645297200,2022-02-19 13:00:00,2.4,98.1,100,9131,5.9,0.0,0.0,97.89,1.441,2.19,2.823,3.4,4.0,5.5,0.5700000000000001,0.157,0.325,0.337,0.35,169.9,0.5690985275721676
5683,1645300800,2022-02-19 14:00:00,3.6,97.9,100,9118,7.6,0.0,0.0,97.73,1.426,2.191,2.817,4.2,4.0,5.4,0.62,0.171,0.325,0.337,0.35,169.9,0.6196471324409707
5684,1645304400,2022-02-19 15:00:00,4.4,97.71,100,9101,8.2,0.0,0.0,97.54,1.424,2.194,2.811,5.1,4.1,5.4,0.67,0.162,0.325,0.337,0.35,169.9,0.6744437826178915
5685,1645308000,2022-02-19 16:00:00,4.7,97.58,100,9073,8.0,0.0,0.0,97.4,1.417,2.197,2.8040000000000003,5.8,4.2,5.4,0.68,0.175,0.325,0.337,0.35,169.9,0.6792113659294423
5686,1645311600,2022-02-19 17:00:00,4.0,97.47,100,9041,6.6,0.0,0.0,97.28,1.414,2.185,2.811,6.3,4.4,5.4,0.59,0.22,0.325,0.337,0.35,169.9,0.593261095826253
5687,1645315200,2022-02-19 18:00:00,1.9,97.31,100,8981,3.6,0.0,0.0,97.1,1.427,2.178,2.818,6.5,4.6,5.4,0.45,0.257,0.325,0.337,0.35,169.9,0.4436073957313745
5688,1645318800,2022-02-19 19:00:00,-0.6000000000000001,97.25,100,8951,-0.4,0.0,0.0,96.99,1.434,2.181,2.818,6.4,4.8,5.4,0.3,0.281,0.324,0.337,0.349,169.60000000000002,0.303637876198776
5689,1645322400,2022-02-19 20:00:00,-1.4,97.14,100,8932,-2.1,0.0,0.0,96.85,1.44,2.185,2.825,6.0,5.0,5.4,0.26,0.297,0.324,0.337,0.349,169.60000000000002,0.2542988236078016
5690,1645326000,2022-02-19 21:00:00,-0.1,97.0,100,8918,-1.6,0.0,0.0,96.75,1.443,2.169,2.825,5.6,5.0,5.4,0.28,0.331,0.324,0.337,0.349,169.60000000000002,0.2753690521346352
5691,1645329600,2022-02-19 22:00:00,2.2,96.89,100,8908,0.5,0.0,0.0,96.66,1.452,2.173,2.831,5.2,5.1,5.4,0.32,0.399,0.324,0.337,0.349,169.60000000000002,0.3168054443312653
5692,1645333200,2022-02-19 23:00:00,3.6,96.77,100,8895,2.2,0.0,0.0,96.57,1.447,2.173,2.825,5.0,5.1,5.4,0.34,0.452,0.324,0.337,0.35,169.8,0.3386471324409707
5693,1645336800,2022-02-20 00:00:00,4.0,96.65,100,8882,3.0,0.0,0.0,96.45,1.451,2.174,2.825,4.8,5.1,5.4,0.32,0.493,0.324,0.337,0.35,169.8,0.3202610958262529
5694,1645340400,2022-02-20 01:00:00,5.8,96.54,100,8852,4.4,0.0,0.0,96.35,1.449,2.18,2.817,4.6,5.0,5.4,0.39,0.532,0.324,0.337,0.35,169.8,0.3902402573680746
5695,1645344000,2022-02-20 02:00:00,7.8,96.42,100,8841,6.4,12.0,0.0,96.25,1.453,2.18,2.816,4.5,5.0,5.5,0.53,0.525,0.324,0.337,0.35,169.8,0.5332434147156987
5696,1645347600,2022-02-20 03:00:00,8.8,96.33,100,8826,7.6,24.0,0.0,96.17,1.45,2.181,2.816,4.5,4.9,5.5,0.65,0.48,0.324,0.337,0.35,169.8,0.6526407811431278
5697,1645351200,2022-02-20 04:00:00,8.6,96.22,100,8811,8.0,120.0,0.0,96.06,1.45,2.192,2.81,4.5,4.9,5.5,0.66,0.463,0.324,0.337,0.35,169.8,0.6544036087713534
5698,1645354800,2022-02-20 05:00:00,7.9,96.16,100,8795,7.4,60.0,0.0,96.0,1.447,2.192,2.816,4.5,4.9,5.5,0.61,0.456,0.324,0.337,0.35,169.8,0.6094843299074719
5699,1645358400,2022-02-20 06:00:00,7.4,96.18,100,8783,6.8,0.0,0.0,96.01,1.447,2.192,2.816,4.5,4.9,5.5,0.58,0.453,0.324,0.337,0.35,169.8,0.576711114036792
5700,1645362000,2022-02-20 07:00:00,6.8,96.2,100,8769,6.2,0.0,0.0,96.02,1.447,2.193,2.816,4.5,4.8,5.5,0.54,0.455,0.324,0.337,0.35,169.8,0.5331825857226309
5701,1645365600,2022-02-20 08:00:00,6.2,96.19,100,8771,6.0,0.0,0.0,96.02,1.447,2.193,2.816,4.5,4.8,5.5,0.48,0.464,0.324,0.337,0.35,169.8,0.4841365444533236
5702,1645369200,2022-02-20 09:00:00,7.6,96.2,100,8826,8.0,0.0,0.0,96.05,1.447,2.193,2.809,4.5,4.8,5.5,0.5700000000000001,0.478,0.324,0.337,0.35,169.8,0.5658914352743032
5703,1645372800,2022-02-20 10:00:00,10.1,96.2,100,8902,11.0,0.0,0.0,96.06,1.447,2.193,2.816,4.5,4.8,5.5,0.74,0.496,0.324,0.337,0.35,169.8,0.7402155224318401
5704,1645376400,2022-02-20 11:00:00,12.6,96.17,100,8950,14.2,0.0,0.0,96.04,1.443,2.188,2.815,4.7,4.8,5.5,0.96,0.501,0.324,0.337,0.35,169.8,0.9580281988655032
5705,1645380000,2022-02-20 12:00:00,14.7,96.13,100,8962,17.1,0.0,0.0,96.02,1.437,2.193,2.815,5.1,4.8,5.5,1.16,0.504,0.324,0.337,0.35,169.8,1.1686864071818135
5706,1645383600,2022-02-20 13:00:00,16.4,96.13,100,8942,19.6,0.0,0.0,96.01,1.423,2.192,2.815,5.8,4.8,5.5,1.36,0.504,0.324,0.337,0.35,169.8,1.361266112723933
5707,1645387200,2022-02-20 14:00:00,17.7,96.09,100,8914,21.4,0.0,0.0,95.96,1.418,2.186,2.815,6.6,4.9,5.5,1.51,0.509,0.324,0.337,0.35,169.8,1.516376219749854
5708,1645390800,2022-02-20 15:00:00,18.8,96.05,100,8876,22.6,0.0,0.0,95.92,1.409,2.174,2.815,7.5,5.0,5.5,1.66,0.497,0.324,0.337,0.35,169.8,1.6731248415136295
5709,1645394400,2022-02-20 16:00:00,19.2,96.02,100,8836,22.8,0.0,0.0,95.89,1.41,2.181,2.815,8.4,5.3,5.5,1.72,0.5,0.324,0.337,0.35,169.8,1.7249611183378328
5710,1645398000,2022-02-20 17:00:00,18.2,96.04,100,8798,21.2,0.0,0.0,95.92,1.406,2.168,2.8280000000000003,9.1,5.5,5.5,1.48,0.609,0.324,0.337,0.35,169.8,1.4810878010879691
5711,1645401600,2022-02-20 18:00:00,15.3,96.08,100,8754,17.4,0.0,0.0,95.95,1.417,2.165,2.8280000000000003,9.4,5.8,5.5,1.09,0.644,0.324,0.337,0.35,169.8,1.094563895461277
5712,1645405200,2022-02-20 19:00:00,11.1,96.11,100,8730,12.0,0.0,0.0,95.97,1.424,2.167,2.8280000000000003,9.5,6.1,5.6,0.68,0.644,0.324,0.337,0.35,169.8,0.6774654993101304
5713,1645408800,2022-02-20 20:00:00,9.1,96.15,100,8711,8.9,0.0,0.0,96.0,1.432,2.16,2.827,9.2,6.3,5.6,0.5,0.653,0.324,0.337,0.35,169.8,0.5028393550367973
5714,1645412400,2022-02-20 21:00:00,9.4,96.13,100,8703,8.4,0.0,0.0,95.98,1.438,2.163,2.833,8.8,6.5,5.6,0.53,0.649,0.324,0.337,0.35,169.8,0.5304549173707165
5715,1645416000,2022-02-20 22:00:00,9.9,96.12,100,8690,8.8,0.0,0.0,95.97,1.437,2.157,2.832,8.5,6.6,5.7,0.5700000000000001,0.649,0.324,0.337,0.35,169.8,0.5707582018255091
5716,1645419600,2022-02-20 23:00:00,9.8,96.1,100,8681,8.8,0.0,0.0,95.94,1.447,2.161,2.831,8.2,6.7,5.8,0.56,0.65,0.323,0.337,0.35,169.70000000000002,0.5616020265985501
5717,1645423200,2022-02-21 00:00:00,9.9,96.06,100,8676,8.8,0.0,0.0,95.9,1.442,2.166,2.83,7.9,6.8,5.8,0.59,0.628,0.323,0.337,0.35,169.70000000000002,0.5917582018255091
5718,1645426800,2022-02-21 01:00:00,8.3,96.02,100,8647,8.0,0.0,0.0,95.86,1.44,2.171,2.816,7.7,6.8,5.9,0.48,0.615,0.323,0.337,0.35,169.70000000000002,0.4798860433443903
5719,1645430400,2022-02-21 02:00:00,8.4,95.94,100,8644,7.4,0.0,0.0,95.78,1.449,2.166,2.802,7.5,6.8,6.0,0.51,0.592,0.323,0.337,0.35,169.70000000000002,0.5103471119888076
5720,1645434000,2022-02-21 03:00:00,7.5,95.83,100,8640,6.9,0.0,0.0,95.66,1.45,2.172,2.807,7.3,6.7,6.0,0.44,0.601,0.323,0.337,0.35,169.70000000000002,0.4357799276460743
5721,1645437600,2022-02-21 04:00:00,6.9,95.73,100,8633,6.3,0.0,0.0,95.56,1.446,2.172,2.826,7.1,6.7,6.0,0.36,0.633,0.324,0.337,0.35,169.8,0.3619998101130813
5722,1645441200,2022-02-21 05:00:00,6.0,95.63,100,8627,5.4,0.0,0.0,95.45,1.451,2.173,2.825,6.9,6.7,6.1,0.27,0.668,0.324,0.337,0.35,169.8,0.2671094033937339
5723,1645444800,2022-02-21 06:00:00,6.4,95.58,100,8622,5.5,0.0,0.0,95.41,1.445,2.174,2.825,6.8,6.6,6.1,0.23,0.735,0.324,0.337,0.35,169.8,0.2263233382452636
5724,1645448400,2022-02-21 07:00:00,5.7,95.54,100,8615,5.0,0.0,0.0,95.36,1.443,2.174,2.824,6.6,6.6,6.2,0.18,0.736,0.324,0.337,0.35,169.8,0.1798644183128885
5725,1645452000,2022-02-21 08:00:00,5.6,95.47,100,8621,4.9,0.0,0.0,95.28,1.454,2.175,2.823,6.5,6.5,6.2,0.15,0.766,0.324,0.337,0.35,169.8,0.1435274627515115
5726,1645455600,2022-02-21 09:00:00,7.7,95.44,100,8680,7.5,0.0,0.0,95.28,1.455,2.181,2.823,6.4,6.5,6.2,0.22,0.8300000000000001,0.324,0.337,0.35,169.8,0.2210458572223332
5727,1645459200,2022-02-21 10:00:00,11.6,95.41,100,8773,12.2,0.0,0.0,95.28,1.448,2.182,2.822,6.3,6.4,6.2,0.54,0.8280000000000001,0.324,0.337,0.35,169.8,0.5379958455711462
5728,1645462800,2022-02-21 11:00:00,15.1,95.44,100,8845,16.2,0.0,0.0,95.32,1.447,2.182,2.821,6.5,6.4,6.3,0.92,0.795,0.324,0.337,0.35,169.8,0.9213564077019396
5729,1645466400,2022-02-21 12:00:00,17.9,95.42,100,8865,19.9,0.0,0.0,95.3,1.435,2.177,2.827,6.9,6.3,6.3,1.31,0.748,0.324,0.337,0.35,169.8,1.303047219011438
5730,1645470000,2022-02-21 13:00:00,20.0,95.35,100,8862,22.4,12.0,0.0,95.22,1.427,2.181,2.827,7.6,6.4,6.3,1.62,0.712,0.324,0.337,0.35,169.8,1.626281270927446
5731,1645473600,2022-02-21 14:00:00,21.3,95.31,100,8829,24.3,0.0,0.0,95.18,1.418,2.175,2.826,8.3,6.4,6.3,1.88,0.652,0.324,0.337,0.35,169.8,1.8812049812438207
5732,1645477200,2022-02-21 15:00:00,20.2,95.33,100,8801,23.4,0.0,0.0,95.19,1.417,2.174,2.826,9.2,6.5,6.3,1.83,0.541,0.324,0.337,0.35,169.8,1.8263876975032685
5733,1645480800,2022-02-21 16:00:00,16.9,95.38,100,8781,20.1,0.0,0.0,95.25,1.419,2.167,2.826,9.9,6.7,6.3,1.33,0.594,0.324,0.337,0.35,169.8,1.3314836024660268
5734,1645484400,2022-02-21 17:00:00,9.5,95.53,100,8766,12.7,0.0,0.0,95.39,1.423,2.17,2.826,10.3,7.0,6.4,0.64,0.546,0.324,0.337,0.35,169.8,0.6414205365788532
