,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Gust Speed,Lightning Activity,Lightning Distance,Logger Temperature,Max Precip Rate,Precipitation,RH Sensor Temp,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,Solar Radiation,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Wind Direction,Wind Speed,X-axis Level,Y-axis Level,Storage 50 cm,Vapor Pressure Deficit
1534,1630360800,2021-08-30 16:00:00,32.9,96.22,100,8374,4.65,0,0,36.5,0.0,0.0,35.4,96.06,,1.486,1.217,26.4,24.0,23.4,518.7,2.5700000000000003,2.433,0.147,0.237,0.255,137,2.27,0.1,-0.1,113.1,2.569001481111449
1535,1630364400,2021-08-30 17:00:00,31.4,96.17,100,8345,4.96,0,0,34.3,0.0,0.0,33.8,96.02,,1.482,1.212,26.6,24.2,23.4,291.2,1.97,2.635,0.146,0.237,0.254,89,2.95,0.1,-0.1,112.8,1.960917316647544
1536,1630368000,2021-08-30 18:00:00,29.5,96.16,100,8313,4.42,0,0,30.5,0.0,0.0,30.2,96.0,,1.488,1.208,26.6,24.4,23.4,65.1,1.5,2.623,0.146,0.237,0.254,88,2.39,0.1,-0.1,112.8,1.499885469381181
1537,1630371600,2021-08-30 19:00:00,28.0,96.14,100,8292,4.31,0,0,28.3,0.0,0.0,28.4,96.0,,1.487,1.203,26.4,24.5,23.4,28.1,1.1,2.667,0.146,0.237,0.253,101,2.15,0.1,-0.1,112.6,1.1129303639952632
1538,1630375200,2021-08-30 20:00:00,26.7,96.16,100,8281,4.94,0,0,26.5,0.0,0.0,26.7,96.02,,1.486,1.204,26.1,24.6,23.5,0.1,0.91,2.594,0.145,0.237,0.253,123,2.6,0.1,-0.2,112.5,0.9090684848343497
1539,1630378800,2021-08-30 21:00:00,26.2,96.19,100,8267,5.74,0,0,25.8,0.0,0.0,26.1,96.05,,1.485,1.201,25.8,24.7,23.5,0.0,0.8200000000000001,2.576,0.145,0.237,0.253,133,3.09,0.0,-0.1,112.5,0.8253866095362414
1540,1630382400,2021-08-30 22:00:00,25.6,96.19,100,8258,7.82,0,0,25.2,0.0,0.0,25.6,96.05,,1.485,1.204,25.5,24.7,23.5,0.0,0.78,2.511,0.145,0.237,0.253,139,3.81,0.2,-0.2,112.5,0.7717711697769287
1541,1630386000,2021-08-30 23:00:00,25.2,96.19,100,8250,6.38,0,0,24.8,0.0,0.0,25.2,96.05,,1.485,1.202,25.2,24.7,23.5,0.0,0.71,2.486,0.145,0.237,0.253,152,3.69,0.1,-0.1,112.5,0.7197122429156884
1542,1630389600,2021-08-31 00:00:00,24.3,96.13,100,8230,6.12,0,0,24.0,0.0,0.0,24.3,95.99,,1.49,1.199,25.0,24.6,23.5,0.0,0.55,2.488,0.145,0.237,0.253,169,3.45,0.1,-0.2,112.5,0.5500717152215446
1543,1630393200,2021-08-31 01:00:00,23.9,96.04,100,8221,6.58,0,0,23.4,0.0,0.0,23.9,95.91,,1.49,1.199,24.8,24.6,23.6,0.0,0.5700000000000001,2.401,0.145,0.237,0.253,174,3.77,0.0,0.0,112.5,0.5650542018616083
1544,1630396800,2021-08-31 02:00:00,23.5,95.99,100,8217,7.67,0,0,23.0,0.0,0.0,23.4,95.86,,1.491,1.2,24.5,24.5,23.6,0.0,0.53,2.357,0.145,0.237,0.252,180,3.87,0.1,-0.2,112.3,0.538530772908989
1545,1630400400,2021-08-31 03:00:00,23.2,95.94,100,8211,7.09,0,0,22.7,0.0,0.0,23.1,95.8,,1.491,1.2,24.3,24.4,23.6,0.0,0.48,2.364,0.144,0.237,0.252,184,3.98,0.1,-0.1,112.2,0.4796029029276387
1546,1630404000,2021-08-31 04:00:00,23.1,95.92,100,8204,6.07,0,0,22.5,0.0,0.0,23.0,95.78,,1.491,1.197,24.1,24.4,23.6,0.0,0.42,2.415,0.144,0.237,0.252,185,3.84,0.1,-0.3,112.2,0.4114752011366076
1547,1630407600,2021-08-31 05:00:00,22.8,95.95,100,8201,5.5600000000000005,0,0,22.2,0.0,0.0,22.8,95.81,,1.492,1.197,24.0,24.3,23.6,0.0,0.34,2.429,0.144,0.237,0.252,188,2.76,0.2,-0.1,112.2,0.3466312335019816
1548,1630411200,2021-08-31 06:00:00,21.7,96.03,100,8195,3.85,0,0,21.3,0.0,0.0,21.8,95.9,,1.489,1.198,23.8,24.2,23.6,0.2,0.22,2.379,0.144,0.237,0.252,105,1.38,0.1,-0.1,112.2,0.2169699942202965
1549,1630414800,2021-08-31 07:00:00,21.5,96.11,100,8192,7.87,0,0,21.1,0.0,0.0,21.5,95.99,,1.486,1.198,23.7,24.1,23.6,36.5,0.15,2.412,0.144,0.237,0.252,94,3.36,0.2,-0.1,112.2,0.1524197206554634
1550,1630418400,2021-08-31 08:00:00,21.6,96.22,100,8192,7.88,2,26,21.6,0.0,0.0,22.0,96.09,,1.487,1.193,23.6,24.0,23.6,98.9,0.28,2.3,0.144,0.237,0.252,92,4.24,0.0,-0.2,112.2,0.2801527260359444
1551,1630422000,2021-08-31 09:00:00,19.2,96.36,100,8190,11.54,35,9,20.4,1.0,0.153,20.4,96.22,,1.484,1.188,23.5,24.0,23.6,40.4,0.25,1.975,0.145,0.237,0.252,50,4.87,0.0,-0.1,112.3,0.2499611183378327
1552,1630425600,2021-08-31 10:00:00,20.2,96.11,100,8261,,1,6,20.0,2.0,0.0,20.7,96.01,0.428,1.484,1.183,23.1,23.9,23.6,389.5,0.19,2.177,0.152,0.237,0.251,65533,,0.1,-0.2,112.8,0.1903876975032683
1553,1630429200,2021-08-31 11:00:00,24.4,96.0,100,8348,6.2,0,0,25.2,1.0,0.0,25.7,95.9,0.412,1.489,1.186,22.9,23.8,23.6,680.7,0.64,2.422,0.156,0.237,0.251,172,4.32,0.2,-0.1,113.2,0.6343126530167611
1554,1630432800,2021-08-31 12:00:00,28.4,95.96,100,8404,6.69,0,0,30.4,1.0,0.0,29.9,95.84,0.401,1.49,1.188,23.4,23.7,23.5,643.4,1.36,2.519,0.159,0.236,0.251,192,3.36,0.0,-0.2,113.3,1.349863716528768
1555,1630436400,2021-08-31 13:00:00,30.3,95.93,100,8418,9.64,0,0,33.2,1.0,0.0,31.8,95.79,0.389,1.485,1.184,24.2,23.6,23.5,394.9,1.82,2.499,0.162,0.236,0.25,214,3.98,0.0,-0.2,113.4,1.8176253828706108
1556,1630440000,2021-08-31 14:00:00,31.4,95.84,100,8434,8.02,0,0,33.8,1.0,0.0,32.5,95.7,0.381,1.485,1.178,24.8,23.6,23.5,516.2,2.02,2.582,0.164,0.236,0.25,216,3.73,-0.1,-0.2,113.6,2.013917316647544
1557,1630443600,2021-08-31 15:00:00,32.1,95.86,100,8416,6.57,0,0,35.3,1.0,0.0,33.6,95.71,0.376,1.481,1.166,25.3,23.7,23.5,361.5,2.13,2.65,0.166,0.236,0.249,240,2.17,0.1,-0.1,113.6,2.131710170288
1558,1630447200,2021-08-31 16:00:00,30.2,95.86,100,8403,7.82,0,0,33.8,1.0,0.0,32.3,95.71,0.373,1.481,1.165,25.7,23.9,23.5,512.0,1.52,2.76,0.167,0.236,0.248,66,3.55,0.0,-0.1,113.5,1.5319830424837386
1559,1630450800,2021-08-31 17:00:00,28.2,95.86,100,8383,7.77,0,0,30.6,0.0,0.0,30.0,95.72,0.371,1.48,1.162,26.0,24.0,23.4,350.4,1.2,2.634,0.168,0.236,0.248,79,4.31,0.0,-0.2,113.6,1.1901720180540507
1560,1630454400,2021-08-31 18:00:00,26.8,95.9,100,8355,8.59,0,0,28.2,0.0,0.0,28.2,95.75,0.372,1.479,1.16,26.0,24.2,23.4,164.6,1.01,2.518,0.168,0.236,0.248,82,4.36,-0.1,-0.1,113.6,1.0057195928099278
1561,1630458000,2021-08-31 19:00:00,24.9,95.94,100,8333,9.17,0,0,25.7,0.0,0.0,25.6,95.79,0.373,1.481,1.163,25.9,24.3,23.4,34.4,0.71,2.438,0.169,0.236,0.248,81,4.42,0.2,-0.1,113.7,0.7109576792404373
1562,1630461600,2021-08-31 20:00:00,23.1,96.02,100,8319,7.94,0,0,23.4,0.0,0.0,23.3,95.88,0.373,1.487,1.158,25.6,24.4,23.4,0.1,0.51,2.31,0.17,0.236,0.248,82,4.51,0.0,-0.1,113.79999999999998,0.5164752011366076
1563,1630465200,2021-08-31 21:00:00,22.0,96.11,100,8305,6.43,0,0,22.0,0.0,0.0,22.2,95.97,0.372,1.487,1.16,25.3,24.5,23.4,0.0,0.42,2.228,0.17,0.236,0.248,85,3.66,0.0,-0.1,113.79999999999998,0.4159311922105755
1564,1630468800,2021-08-31 22:00:00,21.1,96.17,100,8294,5.06,0,0,21.0,0.0,0.0,21.1,96.03,0.371,1.486,1.16,24.9,24.5,23.5,0.0,0.27,2.224,0.171,0.236,0.247,86,2.75,0.0,-0.1,113.7,0.2783227554890151
1565,1630472400,2021-08-31 23:00:00,20.6,96.18,100,8288,4.87,0,0,20.3,0.0,0.0,20.6,96.05,0.361,1.487,1.158,24.6,24.4,23.5,0.0,0.2,2.229,0.172,0.236,0.247,90,2.98,0.0,-0.1,113.79999999999998,0.1975523121060209
1566,1630476000,2021-09-01 00:00:00,20.5,96.2,100,8267,5.32,0,0,20.2,0.0,0.0,20.5,96.07,0.35,1.487,1.158,24.3,24.4,23.5,0.0,0.18,2.236,0.173,0.236,0.247,92,3.03,-0.1,-0.1,113.9,0.1756412804606881
1567,1630479600,2021-09-01 01:00:00,20.3,96.2,100,8263,5.74,0,0,19.9,0.0,0.0,20.2,96.07,0.353,1.488,1.155,24.1,24.3,23.5,0.0,0.15,2.227,0.174,0.236,0.247,94,3.33,0.0,-0.2,114.0,0.1550593372779198
1568,1630483200,2021-09-01 02:00:00,20.1,96.18,100,8257,7.15,0,0,19.9,0.0,0.0,20.2,96.05,0.349,1.489,1.155,23.8,24.2,23.5,0.0,0.14,2.216,0.174,0.236,0.247,91,3.47,0.0,0.0,114.0,0.1367951289901099
1569,1630486800,2021-09-01 03:00:00,19.7,96.19,100,8251,5.76,0,0,19.4,0.0,0.0,19.7,96.06,0.345,1.489,1.155,23.6,24.1,23.5,0.0,0.11,2.18,0.175,0.236,0.247,93,2.98,0.0,-0.1,114.1,0.1152083710657745
1570,1630490400,2021-09-01 04:00:00,19.4,96.2,100,8248,5.62,0,0,19.1,0.0,0.0,19.4,96.07,0.346,1.487,1.155,23.4,24.0,23.5,0.0,0.09,2.168,0.176,0.236,0.247,94,3.26,0.0,0.0,114.2,0.0848310020993627
1571,1630494000,2021-09-01 05:00:00,19.1,96.21,100,8241,6.25,0,0,18.8,0.0,0.0,19.1,96.08,0.344,1.488,1.153,23.2,23.9,23.5,0.0,0.06,2.148,0.176,0.236,0.247,92,3.41,0.0,-0.1,114.2,0.0631396340059917
1572,1630497600,2021-09-01 06:00:00,18.6,96.26,100,8234,5.33,0,0,18.4,0.0,0.0,18.6,96.13,0.343,1.485,1.155,23.1,23.8,23.5,0.3,0.04,2.106,0.177,0.236,0.247,91,3.33,0.1,-0.1,114.29999999999998,0.0371529144692881
1573,1630501200,2021-09-01 07:00:00,18.7,96.31,100,8230,7.98,0,0,18.5,0.0,0.0,18.7,96.19,0.343,1.482,1.155,22.9,23.7,23.5,24.9,0.03,2.12,0.177,0.236,0.247,100,4.15,0.0,-0.1,114.29999999999998,0.036601980075662
1574,1630504800,2021-09-01 08:00:00,19.1,96.37,100,8234,7.55,0,0,19.1,0.0,0.0,19.5,96.25,0.342,1.48,1.156,22.8,23.6,23.5,106.5,0.05,2.159,0.178,0.236,0.247,102,3.98,0.0,-0.2,114.4,0.052139634005992
1575,1630508400,2021-09-01 09:00:00,20.2,96.4,100,8262,7.38,0,0,20.5,0.0,0.0,21.3,96.28,0.342,1.484,1.156,22.7,23.6,23.5,254.6,0.16,2.201,0.178,0.236,0.247,102,4.14,-0.1,0.0,114.4,0.1663876975032683
1576,1630512000,2021-09-01 10:00:00,21.6,96.41,100,8312,7.85,0,0,22.6,0.0,0.0,23.8,96.3,0.342,1.488,1.157,22.8,23.5,23.4,447.4,0.34,2.236,0.178,0.236,0.247,107,4.49,-0.1,-0.1,114.4,0.344152726035944
1577,1630515600,2021-09-01 11:00:00,23.3,96.44,100,8374,7.49,0,0,24.7,0.0,0.0,25.8,96.32,0.342,1.488,1.157,23.2,23.4,23.4,571.1,0.5700000000000001,2.298,0.178,0.236,0.247,103,3.92,0.1,-0.1,114.4,0.5628211296876744
1578,1630519200,2021-09-01 12:00:00,24.8,96.41,100,8426,7.78,0,0,26.6,0.0,0.0,27.3,96.29,0.342,1.488,1.158,23.6,23.4,23.4,504.9,0.79,2.336,0.177,0.236,0.247,103,4.42,0.1,-0.1,114.29999999999998,0.7942352193130304
1579,1630522800,2021-09-01 13:00:00,26.2,96.4,100,8462,7.37,0,0,28.2,0.0,0.0,28.5,96.27,0.343,1.488,1.154,24.2,23.4,23.4,379.2,0.98,2.423,0.176,0.236,0.246,105,4.02,0.0,-0.2,114.0,0.9783866095362416
1580,1630526400,2021-09-01 14:00:00,27.2,96.38,100,8473,8.22,0,0,29.3,0.0,0.0,29.3,96.24,0.346,1.488,1.153,24.8,23.5,23.4,427.5,1.1,2.497,0.175,0.236,0.246,104,4.19,0.0,-0.2,113.9,1.1103883025255137
1581,1630530000,2021-09-01 15:00:00,27.5,96.34,100,8470,7.15,0,0,29.6,0.0,0.0,29.5,96.2,0.349,1.484,1.149,25.3,23.6,23.3,574.2,1.12,2.539,0.174,0.236,0.245,105,4.12,0.0,0.0,113.6,1.132270209291702
1582,1630533600,2021-09-01 16:00:00,27.5,96.33,100,8456,7.92,0,0,29.4,0.0,0.0,29.4,96.18,0.352,1.479,1.147,25.6,23.7,23.3,444.4,1.14,2.529,0.173,0.236,0.245,101,4.34,0.1,-0.1,113.5,1.142270209291702
1583,1630537200,2021-09-01 17:00:00,27.1,96.32,100,8429,8.18,0,0,28.6,0.0,0.0,28.7,96.18,0.351,1.478,1.148,25.7,23.9,23.3,281.7,1.1,2.486,0.173,0.236,0.245,104,4.1,0.0,-0.2,113.5,1.1003105663510555
1584,1630540800,2021-09-01 18:00:00,26.2,96.33,100,8400,7.15,0,0,27.1,0.0,0.0,27.2,96.18,0.354,1.48,1.148,25.7,24.0,23.3,128.9,1.0,2.397,0.172,0.236,0.245,104,3.77,0.2,-0.2,113.4,1.0043866095362417
1585,1630544400,2021-09-01 19:00:00,24.8,96.35,100,8375,5.01,0,0,25.2,0.0,0.0,25.3,96.2,0.354,1.483,1.151,25.5,24.1,23.3,27.6,0.78,2.351,0.173,0.236,0.245,111,2.9,0.0,-0.1,113.5,0.7792352193130303
1586,1630548000,2021-09-01 20:00:00,23.5,96.4,100,8359,5.33,0,0,23.4,0.0,0.0,23.6,96.25,0.354,1.483,1.151,25.2,24.2,23.3,0.0,0.5700000000000001,2.325,0.173,0.236,0.245,111,3.0,0.0,0.0,113.5,0.570530772908989
1587,1630551600,2021-09-01 21:00:00,23.0,96.42,100,8343,7.17,0,0,22.6,0.0,0.0,22.9,96.27,0.356,1.482,1.151,24.9,24.3,23.3,0.0,0.46,2.344,0.173,0.236,0.244,110,4.17,0.0,-0.1,113.3,0.4654376223970691
1588,1630555200,2021-09-01 22:00:00,23.1,96.42,100,8333,9.72,0,0,22.6,0.0,0.0,23.0,96.29,0.354,1.482,1.151,24.6,24.3,23.3,0.0,0.47,2.355,0.173,0.236,0.244,113,4.84,0.1,-0.1,113.3,0.4714752011366077
1589,1630558800,2021-09-01 23:00:00,22.7,96.43,100,8322,8.5,0,0,22.3,0.0,0.0,22.7,96.3,0.354,1.486,1.149,24.4,24.2,23.3,0.0,0.42,2.335,0.174,0.236,0.244,115,4.79,0.2,-0.3,113.4,0.4238616266004507
1590,1630562400,2021-09-02 00:00:00,22.3,96.44,100,8304,10.17,0,0,22.0,0.0,0.0,22.2,96.3,0.353,1.486,1.145,24.1,24.2,23.4,0.0,0.39,2.298,0.174,0.236,0.244,123,5.01,0.0,-0.2,113.4,0.3946645530366384
1591,1630566000,2021-09-02 01:00:00,22.1,96.45,100,8292,9.08,0,0,21.7,0.0,0.0,22.0,96.32,0.353,1.483,1.148,23.8,24.1,23.4,0.0,0.4,2.259,0.175,0.236,0.244,128,4.97,0.0,0.0,113.5,0.4010893350973012
1592,1630569600,2021-09-02 02:00:00,22.0,96.43,100,8286,9.09,0,0,21.6,0.0,0.0,21.9,96.3,0.352,1.484,1.148,23.6,24.0,23.4,0.0,0.42,2.22,0.175,0.236,0.244,129,5.14,0.0,0.0,113.5,0.4239311922105755
1593,1630573200,2021-09-02 03:00:00,21.7,96.44,100,8281,8.9,0,0,21.4,0.0,0.0,21.7,96.3,0.352,1.485,1.148,23.4,23.9,23.4,0.0,0.4,2.192,0.176,0.236,0.244,128,4.89,0.0,0.1,113.6,0.4039699942202963
1594,1630576800,2021-09-02 04:00:00,21.5,96.46,100,8274,9.82,0,0,21.2,0.0,0.0,21.5,96.33,0.352,1.482,1.148,23.2,23.8,23.4,0.0,0.4,2.157,0.176,0.236,0.244,130,4.84,0.1,-0.1,113.6,0.4074197206554633
1595,1630580400,2021-09-02 05:00:00,20.9,96.45,100,8265,7.37,0,0,20.7,0.0,0.0,21.0,96.32,0.352,1.48,1.148,23.1,23.7,23.4,0.0,0.38,2.085,0.176,0.236,0.244,126,4.43,0.1,-0.3,113.6,0.3867700446226427
1596,1630584000,2021-09-02 06:00:00,20.4,96.45,100,8259,7.52,0,0,20.2,0.0,0.0,20.4,96.32,0.352,1.481,1.146,22.9,23.6,23.4,1.3,0.32,2.074,0.176,0.235,0.244,129,4.47,0.0,-0.2,113.4,0.3228104104453795
1597,1630587600,2021-09-02 07:00:00,20.5,96.48,100,8253,8.48,0,0,20.2,0.0,0.0,20.7,96.35,0.352,1.485,1.143,22.7,23.6,23.4,50.3,0.3,2.106,0.176,0.235,0.244,133,4.71,-0.1,0.0,113.4,0.3056412804606885
1598,1630591200,2021-09-02 08:00:00,21.7,96.48,100,8268,8.58,0,0,21.7,0.0,0.0,22.5,96.36,0.353,1.489,1.141,22.6,23.5,23.3,169.4,0.37,2.225,0.176,0.235,0.244,138,4.46,0.1,-0.1,113.4,0.3709699942202964
1599,1630594800,2021-09-02 09:00:00,23.3,96.47,100,8291,7.75,0,0,23.8,0.0,0.0,24.7,96.35,0.352,1.479,1.141,22.6,23.4,23.3,242.0,0.5,2.363,0.176,0.236,0.244,146,4.66,-0.1,0.0,113.6,0.4978211296876744
1600,1630598400,2021-09-02 10:00:00,25.3,96.51,100,8336,7.62,0,0,26.2,0.0,0.0,27.2,96.39,0.353,1.466,1.142,22.8,23.3,23.3,424.0,0.6900000000000001,2.53,0.175,0.235,0.244,148,4.28,0.0,-0.1,113.3,0.6948275907111103
1601,1630602000,2021-09-02 11:00:00,25.9,96.49,100,8339,7.63,0,0,27.2,0.0,0.0,27.4,96.35,0.353,1.48,1.14,23.1,23.3,23.3,315.3,0.77,2.567,0.175,0.235,0.244,148,4.4,0.1,-0.1,113.3,0.7746202151479169
1602,1630605600,2021-09-02 12:00:00,26.4,96.47,100,8347,6.91,0,0,27.2,0.0,0.0,27.5,96.33,0.353,1.48,1.141,23.5,23.2,23.3,311.8,0.79,2.639,0.174,0.235,0.244,148,3.97,0.1,-0.2,113.2,0.802746434528383
1603,1630609200,2021-09-02 13:00:00,27.4,96.45,100,8358,6.97,0,0,28.2,0.0,0.0,28.5,96.31,0.354,1.473,1.139,23.8,23.3,23.2,234.7,0.91,2.735,0.174,0.235,0.243,135,3.81,0.0,-0.1,113.0,0.9148676599831984
1604,1630612800,2021-09-02 14:00:00,28.8,96.42,100,8370,6.97,0,0,30.2,0.0,0.0,30.4,96.28,0.356,1.476,1.14,24.1,23.3,23.2,337.1,1.12,2.824,0.173,0.235,0.243,127,4.08,0.2,-0.2,112.9,1.1356126295507385
1605,1630616400,2021-09-02 15:00:00,27.3,96.37,100,8347,7.07,0,0,28.0,0.0,0.0,27.9,96.22,0.356,1.475,1.141,24.5,23.4,23.2,91.0,0.88,2.743,0.172,0.236,0.243,118,3.54,0.1,-0.1,113.0,0.8855738459938642
1606,1630620000,2021-09-02 16:00:00,27.9,96.29,100,8352,7.92,0,0,28.0,0.0,0.0,28.4,96.15,0.357,1.485,1.144,24.6,23.5,23.2,274.4,0.9,2.844,0.172,0.236,0.243,113,4.38,0.2,-0.1,113.0,0.9139771108740128
1607,1630623600,2021-09-02 17:00:00,27.8,96.24,100,8332,10.31,0,0,28.5,0.0,0.0,28.7,96.1,0.357,1.484,1.144,24.7,23.6,23.2,116.5,0.91,2.825,0.171,0.236,0.243,113,5.42,0.0,-0.1,112.9,0.9111349407572056
1608,1630627200,2021-09-02 18:00:00,26.7,96.26,100,8308,8.85,44,14,26.8,1.0,0.0,26.9,96.12,0.358,1.48,1.142,24.8,23.7,23.2,7.3,0.72,2.772,0.171,0.236,0.242,110,4.5600000000000005,0.1,-0.1,112.7,0.7310684848343496
1609,1630630800,2021-09-02 19:00:00,23.9,96.31,100,8295,8.92,161,7,24.5,1.0,4.1,24.2,96.17,0.359,1.475,1.144,24.7,23.7,23.2,0.0,0.14,2.823,0.171,0.236,0.242,123,4.37,0.1,-0.1,112.7,0.1430542018616081
1610,1630634400,2021-09-02 20:00:00,23.6,96.29,100,8284,8.43,28,18,23.6,1.0,0.357,23.5,96.15,0.362,1.475,1.144,24.6,23.8,23.2,0.0,0.1,2.815,0.171,0.236,0.242,140,4.67,0.0,-0.1,112.7,0.0980230003400173
1611,1630638000,2021-09-02 21:00:00,22.1,96.37,100,8276,8.79,37,12,22.7,1.0,2.4,22.4,96.24,0.36,1.478,1.145,24.4,23.8,23.2,0.0,0.04,2.626,0.171,0.236,0.241,151,5.49,0.1,0.0,112.5,0.0340893350973012
1612,1630641600,2021-09-02 22:00:00,22.7,96.38,100,8267,,41,10,22.7,1.0,4.9745,22.7,96.25,0.344,1.478,1.145,24.2,23.8,23.2,0.0,0.04,2.715,0.18,0.236,0.241,65533,,0.1,-0.2,113.39999999999998,0.0438616266004507
1613,1630645200,2021-09-02 23:00:00,23.1,96.38,100,8261,,6,16,22.6,1.0,0.0,22.8,96.25,0.287,1.478,1.141,24.0,23.8,23.2,0.0,0.1,2.719,0.236,0.236,0.242,65533,,0.0,0.2,119.2,0.1074752011366078
1614,1630648800,2021-09-03 00:00:00,23.0,96.38,100,8241,,10,22,22.8,1.0,0.409,22.8,96.25,0.283,1.485,1.141,23.9,23.8,23.2,0.0,0.09,2.728,0.249,0.236,0.242,65533,,0.2,-0.2,120.5,0.0814376223970687
1615,1630652400,2021-09-03 01:00:00,22.6,96.34,100,8234,,16,14,22.3,1.0,0.17,22.4,96.2,0.285,1.489,1.142,23.8,23.7,23.2,0.0,0.09,2.651,0.253,0.236,0.242,65533,,0.1,-0.1,120.9,0.0911805492514408
1616,1630656000,2021-09-03 02:00:00,22.2,96.32,100,8234,,2,33,22.1,1.0,0.306,22.2,96.18,0.283,1.489,1.14,23.7,23.7,23.2,0.0,0.06,2.609,0.263,0.236,0.241,65533,,0.0,-0.1,121.7,0.0673336594163713
1617,1630659600,2021-09-03 03:00:00,22.5,96.35,100,8225,,108,7,22.3,1.0,10.18,22.5,96.21,0.282,1.492,1.146,23.6,23.7,23.2,0.0,0.05,2.673,0.289,0.236,0.241,65533,,0.1,-0.1,124.29999999999998,0.0525876066054591
1618,1630663200,2021-09-03 04:00:00,21.1,96.47,100,8218,,232,2,21.6,4.1,41.900000000000006,21.6,96.33,0.723,1.787,1.761,23.4,23.6,23.3,0.0,0.01,2.492,0.371,0.339,0.391,65533,,-0.1,-0.2,183.1,0.0103227554890152
1619,1630666800,2021-09-03 05:00:00,19.7,96.36,100,8213,,11,8,20.0,1.0,0.0,19.9,96.23,0.8260000000000001,1.936,2.132,22.9,23.4,23.3,0.0,0.02,2.282,0.35,0.39,0.469,65533,,0.1,-0.3,206.8,0.0132083710657746
1620,1630670400,2021-09-03 06:00:00,20.6,96.39,100,8209,,1,34,20.4,1.0,0.0,20.7,96.26,0.8130000000000001,1.974,2.464,22.6,23.2,23.3,0.0,0.03,2.394,0.341,0.38,0.465,65533,,0.1,-0.3,203.1,0.0325523121060209
1621,1630674000,2021-09-03 07:00:00,21.6,96.45,100,8205,,0,0,21.4,2.0,0.0,21.8,96.31,0.808,2.038,2.681,22.4,23.1,23.2,0.0,0.03,2.561,0.337,0.363,0.46,65533,,0.1,-0.4,198.3,0.0191527260359443
1622,1630677600,2021-09-03 08:00:00,22.4,96.47,100,8219,,0,0,23.0,2.0,0.0,23.5,96.34,0.803,2.061,2.766,22.4,23.1,23.2,1.1,,2.698,0.335,0.36,0.46,65533,,0.1,-0.3,197.5,0.0110824052161175
1623,1630681200,2021-09-03 09:00:00,23.4,96.51,100,8242,,0,0,24.9,2.0,0.0,24.9,96.38,0.797,2.07,2.829,22.5,23.0,23.2,2.1,0.06,2.8120000000000003,0.333,0.359,0.461,65533,,0.1,-0.3,197.3,0.0661302847583606
1624,1630684800,2021-09-03 10:00:00,26.7,96.55,100,8305,4.33,0,0,28.1,2.0,0.0,28.2,96.43,0.797,2.072,2.872,22.8,23.0,23.2,2.4,0.64,2.857,0.332,0.359,0.46,290,2.1,0.1,-0.3,197.0,0.6460684848343492
1625,1630688400,2021-09-03 11:00:00,26.7,96.58,100,8352,5.0,0,0,29.5,2.0,0.0,28.8,96.44,0.796,2.071,2.91,23.3,23.0,23.2,32.9,0.66,2.84,0.33,0.358,0.46,315,2.03,0.1,-0.4,196.6,0.6630684848343495
1626,1630692000,2021-09-03 12:00:00,26.2,96.56,100,8403,5.5600000000000005,0,0,29.2,2.0,0.0,28.3,96.43,0.796,2.073,2.93,23.9,23.0,23.1,52.4,0.5700000000000001,2.834,0.329,0.358,0.46,348,2.3,0.2,-0.4,196.5,0.5673866095362414
1627,1630695600,2021-09-03 13:00:00,26.6,96.55,100,8445,4.8100000000000005,0,0,30.3,2.0,0.0,28.9,96.41,0.792,2.072,2.951,24.4,23.1,23.1,270.7,0.66,2.821,0.327,0.357,0.46,2,2.09,0.2,-0.4,196.1,0.6615228914559999
1628,1630699200,2021-09-03 14:00:00,26.9,96.51,100,8460,4.32,0,0,31.3,1.0,0.0,29.3,96.37,0.79,2.071,2.957,25.0,23.2,23.1,681.4,0.74,2.799,0.325,0.356,0.46,342,1.55,0.2,-0.3,195.7,0.7454766708090346
1629,1630702800,2021-09-03 15:00:00,27.9,96.46,100,8463,4.06,0,0,31.6,0.0,0.0,29.9,96.32,0.789,2.069,2.956,25.5,23.4,23.1,412.7,0.97,2.785,0.323,0.355,0.46,345,1.7000000000000002,0.1,-0.3,195.3,0.9729771108740124
1630,1630706400,2021-09-03 16:00:00,28.2,96.41,100,8446,3.85,0,0,31.8,0.0,0.0,30.8,96.26,0.785,2.062,2.971,25.8,23.5,23.0,283.5,1.08,2.743,0.321,0.355,0.46,335,1.36,0.1,-0.3,195.1,1.0811720180540507
1631,1630710000,2021-09-03 17:00:00,27.9,96.41,100,8415,3.55,0,0,30.8,0.0,0.0,30.4,96.26,0.782,2.06,2.984,25.9,23.7,23.0,161.4,1.06,2.692,0.32,0.354,0.46,7,1.51,0.1,-0.3,194.8,1.0659771108740124
1632,1630713600,2021-09-03 18:00:00,27.1,96.44,100,8385,4.09,0,0,28.6,0.0,0.0,28.6,96.29,0.784,2.057,2.991,25.8,23.8,23.0,6.6,1.0,2.593,0.319,0.353,0.46,18,1.54,0.2,-0.4,194.5,0.993310566351056
