,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Logger Temperature,Max Precip Rate,Precipitation,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Storage 50 cm,Vapor Pressure Deficit
2620,1634270400,2021-10-14 22:00:00,14.5,96.41,100,8488,14.4,0.0,0.0,96.36,0.94,1.091,1.553,16.8,17.7,18.8,0.81,0.847,0.317,0.234,0.27,132.5,0.8042191555446767
2621,1634274000,2021-10-14 23:00:00,14.2,96.51,100,8478,14.1,0.0,0.0,96.46,0.948,1.091,1.553,16.6,17.7,18.8,0.81,0.804,0.316,0.234,0.27,132.4,0.8154713704253727
2622,1634277600,2021-10-15 00:00:00,13.4,96.56,100,8465,13.6,0.0,0.0,96.5,0.942,1.091,1.553,16.4,17.6,18.8,0.75,0.79,0.316,0.234,0.27,132.4,0.747413793359947
2623,1634281200,2021-10-15 01:00:00,12.4,96.59,100,8457,12.4,0.0,0.0,96.53,0.939,1.091,1.549,16.2,17.6,18.8,0.67,0.76,0.315,0.234,0.27,132.3,0.6799889496967868
2624,1634284800,2021-10-15 02:00:00,11.2,96.6,100,8452,11.1,0.0,0.0,96.56,0.943,1.089,1.549,15.9,17.5,18.8,0.55,0.784,0.315,0.234,0.27,132.3,0.5462680876001909
2625,1634288400,2021-10-15 03:00:00,11.2,96.6,100,8447,10.7,0.0,0.0,96.55,0.945,1.087,1.546,15.6,17.4,18.7,0.55,0.778,0.315,0.234,0.27,132.3,0.5522680876001909
2626,1634292000,2021-10-15 04:00:00,10.8,96.61,100,8442,10.3,0.0,0.0,96.56,0.942,1.087,1.539,15.4,17.3,18.7,0.52,0.781,0.315,0.235,0.27,132.5,0.5143640863937454
2627,1634295600,2021-10-15 05:00:00,10.1,96.62,100,8438,9.7,0.0,0.0,96.58,0.945,1.085,1.543,15.2,17.2,18.7,0.44,0.797,0.315,0.235,0.27,132.5,0.43921552243184
2628,1634299200,2021-10-15 06:00:00,9.1,96.71,100,8432,8.2,0.0,0.0,96.66,0.942,1.085,1.539,15.0,17.0,18.7,0.35,0.8,0.314,0.235,0.27,132.4,0.3558393550367973
2629,1634302800,2021-10-15 07:00:00,8.6,96.78,100,8425,8.1,0.0,0.0,96.75,0.941,1.086,1.536,14.8,16.9,18.7,0.26,0.859,0.314,0.235,0.27,132.4,0.2584036087713535
2630,1634306400,2021-10-15 08:00:00,8.3,96.87,100,8437,7.9,0.0,0.0,96.84,0.94,1.087,1.54,14.7,16.8,18.6,0.18,0.909,0.314,0.235,0.27,132.4,0.1858860433443903
2631,1634310000,2021-10-15 09:00:00,10.5,97.0,100,8513,11.0,0.0,0.0,96.98,0.941,1.085,1.5470000000000002,14.6,16.7,18.6,0.28,0.985,0.314,0.235,0.27,132.4,0.2847168912941836
2632,1634313600,2021-10-15 10:00:00,13.3,97.08,100,8595,15.2,0.0,0.0,97.04,0.941,1.083,1.5470000000000002,14.6,16.6,18.6,0.51,1.022,0.314,0.235,0.27,132.4,0.5054177129026662
2633,1634317200,2021-10-15 11:00:00,13.7,97.13,100,8632,16.6,0.0,0.0,97.09,0.937,1.083,1.548,14.7,16.5,18.5,0.67,0.897,0.313,0.235,0.27,132.3,0.6707473692068915
2634,1634320800,2021-10-15 12:00:00,14.6,97.14,100,8666,16.9,0.0,0.0,97.08,0.931,1.086,1.544,15.0,16.5,18.5,0.8200000000000001,0.836,0.313,0.235,0.27,132.3,0.8259223807933985
2635,1634324400,2021-10-15 13:00:00,16.6,97.11,100,8689,19.2,0.0,0.0,97.03,0.933,1.088,1.538,15.4,16.5,18.4,1.15,0.728,0.312,0.235,0.27,132.2,1.161152127641528
2636,1634328000,2021-10-15 14:00:00,17.1,97.07,100,8675,19.9,0.0,0.0,96.99,0.931,1.082,1.538,15.8,16.5,18.4,1.26,0.6880000000000001,0.311,0.235,0.27,132.1,1.2620432630582892
2637,1634331600,2021-10-15 15:00:00,17.1,97.08,100,8645,19.3,0.0,0.0,97.0,0.931,1.082,1.538,16.2,16.5,18.4,1.28,0.663,0.311,0.235,0.27,132.1,1.2870432630582893
2638,1634335200,2021-10-15 16:00:00,16.8,97.1,100,8625,17.9,0.0,0.0,97.03,0.929,1.081,1.539,16.5,16.6,18.3,1.26,0.647,0.31,0.235,0.27,132.0,1.266305694509122
2639,1634338800,2021-10-15 17:00:00,16.2,97.15,100,8597,17.1,0.0,0.0,97.07,0.932,1.078,1.542,16.5,16.7,18.3,1.23,0.609,0.309,0.235,0.27,131.9,1.232645130417793
2640,1634342400,2021-10-15 18:00:00,14.3,97.16,100,8577,14.7,0.0,0.0,97.09,0.931,1.08,1.55,16.4,16.8,18.3,1.04,0.588,0.309,0.235,0.27,131.9,1.041993940850273
2641,1634346000,2021-10-15 19:00:00,12.4,97.19,100,8561,12.0,0.0,0.0,97.12,0.935,1.079,1.55,16.2,16.9,18.3,0.88,0.559,0.309,0.235,0.27,131.9,0.8809889496967868
2642,1634349600,2021-10-15 20:00:00,10.8,97.24,100,8548,10.1,0.0,0.0,97.17,0.939,1.079,1.5470000000000002,16.0,16.9,18.2,0.71,0.578,0.308,0.235,0.27,131.8,0.7173640863937455
2643,1634353200,2021-10-15 21:00:00,9.2,97.29,100,8538,8.0,0.0,0.0,97.2,0.936,1.079,1.55,15.7,16.9,18.2,0.5700000000000001,0.594,0.308,0.235,0.27,131.8,0.5696645634990302
2644,1634356800,2021-10-15 22:00:00,8.7,97.33,100,8533,7.3,0.0,0.0,97.24,0.936,1.08,1.55,15.4,16.8,18.2,0.54,0.584,0.308,0.235,0.27,131.8,0.5409994953126073
2645,1634360400,2021-10-15 23:00:00,8.0,97.35,100,8527,6.8,0.0,0.0,97.27,0.939,1.08,1.554,15.1,16.8,18.2,0.49,0.581,0.308,0.235,0.27,131.8,0.4917688258811263
2646,1634364000,2021-10-16 00:00:00,7.2,97.37,100,8508,6.2,0.0,0.0,97.28,0.941,1.075,1.558,14.8,16.7,18.2,0.45,0.5720000000000001,0.308,0.235,0.27,131.8,0.4437006922779298
2647,1634367600,2021-10-16 01:00:00,6.5,97.38,100,8503,5.0,0.0,0.0,97.28,0.938,1.076,1.554,14.5,16.6,18.2,0.4,0.5640000000000001,0.308,0.235,0.27,131.8,0.4039771268167844
2648,1634371200,2021-10-16 02:00:00,6.2,97.4,100,8501,4.3,0.0,0.0,97.29,0.939,1.081,1.554,14.3,16.4,18.2,0.4,0.553,0.308,0.235,0.27,131.8,0.3951365444533236
2649,1634374800,2021-10-16 03:00:00,5.0,97.4,100,8497,3.5,0.0,0.0,97.3,0.936,1.089,1.554,14.0,16.3,18.1,0.3,0.5750000000000001,0.308,0.236,0.27,132.0,0.2973109603497122
2650,1634378400,2021-10-16 04:00:00,3.8,97.42,100,8494,2.0,0.0,0.0,97.32,0.935,1.085,1.5510000000000002,13.8,16.2,18.1,0.21,0.594,0.307,0.236,0.27,131.89999999999998,0.2078837792179184
2651,1634382000,2021-10-16 05:00:00,3.6,97.46,100,8491,1.6,0.0,0.0,97.35,0.939,1.085,1.5510000000000002,13.5,16.0,18.1,0.21,0.585,0.307,0.236,0.27,131.89999999999998,0.2056471324409707
2652,1634385600,2021-10-16 06:00:00,3.0,97.49,100,8484,1.0,0.0,0.0,97.38,0.938,1.083,1.5510000000000002,13.2,15.9,18.1,0.16,0.602,0.307,0.236,0.27,131.89999999999998,0.1557663300977576
2653,1634389200,2021-10-16 07:00:00,3.4,97.57,100,8494,1.3,0.0,0.0,97.46,0.939,1.082,1.548,13.0,15.7,18.0,0.18,0.601,0.307,0.236,0.27,131.89999999999998,0.1785496608893962
2654,1634392800,2021-10-16 08:00:00,3.6,97.64,100,8585,3.4,0.0,0.0,97.56,0.938,1.08,1.534,12.7,15.6,18.0,0.16,0.635,0.307,0.236,0.27,131.89999999999998,0.1556471324409707
2655,1634396400,2021-10-16 09:00:00,6.9,97.71,100,8679,8.2,0.0,0.0,97.64,0.936,1.081,1.542,12.5,15.4,17.9,0.31,0.68,0.307,0.236,0.27,131.89999999999998,0.3149998101130813
2656,1634400000,2021-10-16 10:00:00,10.1,97.74,100,8731,12.4,0.0,0.0,97.67,0.933,1.076,1.549,12.5,15.3,17.9,0.53,0.7010000000000001,0.307,0.236,0.27,131.89999999999998,0.53521552243184
2657,1634403600,2021-10-16 11:00:00,13.9,97.73,100,8738,16.8,0.0,0.0,97.65,0.933,1.077,1.55,12.6,15.1,17.8,0.89,0.6970000000000001,0.307,0.236,0.27,131.89999999999998,0.891260344620149
2658,1634407200,2021-10-16 12:00:00,16.7,97.72,100,8729,20.1,0.0,0.0,97.62,0.928,1.075,1.546,13.0,15.0,17.8,1.22,0.679,0.306,0.236,0.27,131.8,1.222195308873936
2659,1634410800,2021-10-16 13:00:00,18.1,97.66,100,8713,21.4,0.0,0.0,97.54,0.925,1.073,1.5470000000000002,13.6,15.0,17.7,1.45,0.63,0.305,0.236,0.27,131.7,1.4470026187312357
2660,1634414400,2021-10-16 14:00:00,19.4,97.57,100,8693,22.2,0.0,0.0,97.46,0.92,1.072,1.548,14.4,15.0,17.7,1.64,0.608,0.304,0.236,0.27,131.6,1.6448310020993628
2661,1634418000,2021-10-16 15:00:00,19.9,97.53,100,8652,22.2,0.0,0.0,97.42,0.921,1.069,1.545,15.1,15.2,17.6,1.72,0.604,0.303,0.236,0.27,131.5,1.7198457638211924
2662,1634421600,2021-10-16 16:00:00,19.9,97.5,100,8621,21.2,0.0,0.0,97.39,0.923,1.071,1.542,15.6,15.3,17.6,1.72,0.601,0.303,0.236,0.27,131.5,1.7228457638211925
2663,1634425200,2021-10-16 17:00:00,19.7,97.46,100,8587,20.4,0.0,0.0,97.35,0.921,1.074,1.539,15.8,15.5,17.5,1.6800000000000002,0.616,0.302,0.236,0.27,131.39999999999998,1.6792083710657746
2664,1634428800,2021-10-16 18:00:00,18.1,97.42,100,8562,17.9,0.0,0.0,97.33,0.924,1.073,1.539,15.9,15.7,17.5,1.43,0.644,0.302,0.236,0.27,131.39999999999998,1.4330026187312352
2665,1634432400,2021-10-16 19:00:00,16.3,97.43,100,8547,14.2,0.0,0.0,97.34,0.927,1.075,1.539,15.7,15.9,17.4,1.26,0.589,0.302,0.236,0.27,131.39999999999998,1.264422649205739
2666,1634436000,2021-10-16 20:00:00,16.7,97.47,100,8535,12.8,0.0,0.0,97.37,0.928,1.076,1.543,15.5,16.0,17.4,1.34,0.555,0.302,0.236,0.27,131.39999999999998,1.346195308873936
2667,1634439600,2021-10-16 21:00:00,15.0,97.47,100,8523,12.1,0.0,0.0,97.39,0.931,1.074,1.539,15.2,16.0,17.4,1.12,0.584,0.302,0.236,0.27,131.39999999999998,1.1213462321157723
2668,1634443200,2021-10-16 22:00:00,13.9,97.49,100,8517,11.4,0.0,0.0,97.41,0.93,1.076,1.539,14.9,16.0,17.4,0.99,0.598,0.302,0.236,0.27,131.39999999999998,0.9902603446201492
2669,1634446800,2021-10-16 23:00:00,11.8,97.5,100,8507,9.8,0.0,0.0,97.42,0.929,1.076,1.539,14.6,16.0,17.4,0.73,0.654,0.302,0.236,0.27,131.39999999999998,0.7301737831842924
2670,1634450400,2021-10-17 00:00:00,11.4,97.48,100,8493,9.3,0.0,0.0,97.39,0.93,1.076,1.543,14.3,15.9,17.4,0.7000000000000001,0.649,0.302,0.236,0.27,131.39999999999998,0.6990279711634872
2671,1634454000,2021-10-17 01:00:00,11.2,97.46,100,8490,8.8,0.0,0.0,97.37,0.934,1.077,1.543,14.1,15.8,17.4,0.7000000000000001,0.628,0.302,0.236,0.27,131.39999999999998,0.7022680876001909
2672,1634457600,2021-10-17 02:00:00,11.8,97.46,100,8487,9.1,0.0,0.0,97.37,0.931,1.075,1.536,13.8,15.7,17.4,0.76,0.621,0.302,0.236,0.27,131.39999999999998,0.7631737831842924
2673,1634461200,2021-10-17 03:00:00,9.7,97.43,100,8479,7.7,0.0,0.0,97.34,0.932,1.075,1.536,13.6,15.6,17.4,0.56,0.644,0.302,0.236,0.27,131.39999999999998,0.5594938513584403
2674,1634464800,2021-10-17 04:00:00,10.5,97.42,100,8475,8.0,0.0,0.0,97.33,0.93,1.073,1.536,13.4,15.5,17.4,0.62,0.648,0.302,0.237,0.27,131.6,0.6217168912941836
2675,1634468400,2021-10-17 05:00:00,9.3,97.42,100,8473,7.1,0.0,0.0,97.32,0.929,1.071,1.533,13.2,15.4,17.4,0.52,0.651,0.302,0.237,0.27,131.6,0.5205363388062088
2676,1634472000,2021-10-17 06:00:00,9.4,97.43,100,8468,7.0,0.0,0.0,97.32,0.928,1.071,1.533,13.0,15.3,17.4,0.55,0.632,0.302,0.237,0.27,131.6,0.5474549173707165
2677,1634475600,2021-10-17 07:00:00,9.6,97.42,100,8475,7.2,0.0,0.0,97.32,0.929,1.069,1.536,12.9,15.2,17.3,0.58,0.621,0.302,0.237,0.27,131.6,0.5744334347937761
2678,1634479200,2021-10-17 08:00:00,11.2,97.44,100,8543,10.5,0.0,0.0,97.36,0.929,1.07,1.54,12.7,15.1,17.3,0.67,0.657,0.302,0.237,0.27,131.6,0.6732680876001909
2679,1634482800,2021-10-17 09:00:00,14.4,97.45,100,8614,16.1,0.0,0.0,97.39,0.928,1.066,1.544,12.6,14.9,17.3,0.85,0.781,0.301,0.236,0.27,131.3,0.8595764392484407
2680,1634486400,2021-10-17 10:00:00,19.0,97.48,100,8654,21.8,0.0,0.0,97.38,0.926,1.061,1.545,12.7,14.8,17.2,1.34,0.858,0.301,0.237,0.27,131.5,1.3393933238855258
2681,1634490000,2021-10-17 11:00:00,21.5,97.47,100,8656,25.8,0.0,0.0,97.35,0.924,1.066,1.538,12.9,14.8,17.2,1.67,0.893,0.301,0.237,0.27,131.5,1.6714197206554633
2682,1634493600,2021-10-17 12:00:00,23.3,97.43,100,8644,28.0,0.0,0.0,97.3,0.919,1.07,1.535,13.4,14.7,17.2,2.11,0.743,0.3,0.236,0.27,131.2,2.1178211296876746
2683,1634497200,2021-10-17 13:00:00,24.3,97.33,100,8628,28.8,0.0,0.0,97.2,0.918,1.069,1.536,14.1,14.8,17.1,2.26,0.777,0.299,0.236,0.269,130.9,2.2610717152215445
2684,1634500800,2021-10-17 14:00:00,24.9,97.23,100,8611,28.6,0.0,0.0,97.09,0.913,1.064,1.533,15.0,14.9,17.1,2.36,0.784,0.298,0.236,0.269,130.8,2.3649576792404376
2685,1634504400,2021-10-17 15:00:00,25.3,97.14,100,8572,28.0,0.0,0.0,97.01,0.909,1.066,1.537,15.8,15.0,17.0,2.42,0.797,0.297,0.236,0.269,130.7,2.42782759071111
2686,1634508000,2021-10-17 16:00:00,25.2,97.08,100,8539,26.8,0.0,0.0,96.95,0.915,1.064,1.541,16.4,15.3,17.0,2.4,0.801,0.296,0.237,0.269,130.8,2.4047122429156884
2687,1634511600,2021-10-17 17:00:00,24.4,97.04,100,8508,25.3,0.0,0.0,96.91,0.915,1.065,1.548,16.7,15.5,17.0,2.23,0.8250000000000001,0.295,0.237,0.269,130.70000000000002,2.231312653016761
2688,1634515200,2021-10-17 18:00:00,21.2,96.97,100,8484,21.8,0.0,0.0,96.87,0.918,1.066,1.548,16.7,15.8,17.0,1.64,0.88,0.295,0.237,0.269,130.70000000000002,1.6377224920902962
2689,1634518800,2021-10-17 19:00:00,17.8,96.95,100,8467,17.5,0.0,0.0,96.88,0.923,1.07,1.548,16.6,16.0,17.0,1.14,0.897,0.295,0.237,0.269,130.70000000000002,1.141176335166181
2690,1634522400,2021-10-17 20:00:00,16.6,96.95,100,8457,15.9,0.0,0.0,96.89,0.92,1.069,1.548,16.5,16.1,17.0,0.91,0.976,0.295,0.237,0.269,130.70000000000002,0.913152127641528
2691,1634526000,2021-10-17 21:00:00,16.0,96.95,100,8450,14.9,0.0,0.0,96.9,0.923,1.071,1.548,16.2,16.2,17.0,0.88,0.939,0.295,0.237,0.269,130.70000000000002,0.8792866804855507
2692,1634529600,2021-10-17 22:00:00,15.8,96.94,100,8442,14.7,0.0,0.0,96.89,0.924,1.073,1.548,16.0,16.3,17.0,0.86,0.924,0.295,0.237,0.269,130.70000000000002,0.8711882816867184
2693,1634533200,2021-10-17 23:00:00,15.4,96.89,100,8435,14.6,0.0,0.0,96.84,0.923,1.073,1.5470000000000002,15.8,16.3,17.1,0.8300000000000001,0.916,0.295,0.237,0.269,130.70000000000002,0.8337618068909832
2694,1634536800,2021-10-18 00:00:00,14.8,96.86,100,8424,14.1,0.0,0.0,96.8,0.922,1.073,1.544,15.6,16.3,17.1,0.81,0.876,0.295,0.237,0.269,130.70000000000002,0.8075115280330897
2695,1634540400,2021-10-18 01:00:00,14.7,96.87,100,8418,14.0,0.0,0.0,96.8,0.919,1.073,1.544,15.4,16.2,17.1,0.8300000000000001,0.846,0.295,0.237,0.269,130.70000000000002,0.8266864071818137
2696,1634544000,2021-10-18 02:00:00,13.9,96.85,100,8416,13.2,0.0,0.0,96.79,0.924,1.073,1.5470000000000002,15.2,16.2,17.1,0.75,0.833,0.294,0.237,0.269,130.6,0.7552603446201491
2697,1634547600,2021-10-18 03:00:00,13.1,96.83,100,8409,12.4,0.0,0.0,96.77,0.925,1.07,1.5470000000000002,15.0,16.1,17.1,0.68,0.8240000000000001,0.294,0.237,0.269,130.6,0.6835965447621002
2698,1634551200,2021-10-18 04:00:00,12.9,96.81,100,8406,12.1,0.0,0.0,96.74,0.923,1.073,1.5470000000000002,14.8,16.0,17.1,0.67,0.811,0.295,0.237,0.269,130.70000000000002,0.6770015210641748
2699,1634554800,2021-10-18 05:00:00,12.1,96.8,100,8401,11.4,0.0,0.0,96.75,0.922,1.071,1.546,14.6,16.0,17.2,0.61,0.804,0.295,0.237,0.269,130.70000000000002,0.6078391324838375
2700,1634558400,2021-10-18 06:00:00,12.1,96.8,100,8399,11.1,0.0,0.0,96.74,0.922,1.071,1.546,14.4,15.9,17.2,0.62,0.785,0.295,0.237,0.269,130.70000000000002,0.6268391324838375
2701,1634562000,2021-10-18 07:00:00,12.0,96.79,100,8402,11.1,0.0,0.0,96.73,0.921,1.069,1.543,14.3,15.8,17.2,0.61,0.79,0.294,0.237,0.269,130.6,0.6125638730469563
2702,1634565600,2021-10-18 08:00:00,12.4,96.81,100,8472,12.4,0.0,0.0,96.76,0.922,1.07,1.543,14.1,15.7,17.2,0.61,0.8240000000000001,0.294,0.237,0.269,130.6,0.6159889496967867
2703,1634569200,2021-10-18 09:00:00,15.3,96.86,100,8558,16.0,0.0,0.0,96.79,0.919,1.07,1.5470000000000002,14.0,15.6,17.1,0.87,0.868,0.294,0.237,0.269,130.6,0.8705638954612772
2704,1634572800,2021-10-18 10:00:00,18.3,96.88,100,8626,19.9,0.0,0.0,96.8,0.917,1.07,1.544,13.9,15.6,17.1,1.22,0.885,0.294,0.237,0.269,130.6,1.218245084844657
2705,1634576400,2021-10-18 11:00:00,20.7,96.83,100,8663,22.8,0.0,0.0,96.73,0.915,1.065,1.544,14.1,15.5,17.1,1.58,0.854,0.294,0.237,0.269,130.6,1.5875438714941017
2706,1634580000,2021-10-18 12:00:00,21.8,96.77,100,8675,24.3,0.0,0.0,96.67,0.914,1.066,1.54,14.4,15.4,17.1,1.81,0.805,0.293,0.237,0.269,130.5,1.8068719061836696
2707,1634583600,2021-10-18 13:00:00,22.9,96.68,100,8671,25.5,0.0,0.0,96.57,0.914,1.069,1.541,14.8,15.4,17.1,1.96,0.8290000000000001,0.292,0.237,0.269,130.4,1.963489766212124
2708,1634587200,2021-10-18 14:00:00,23.2,96.57,100,8656,25.6,0.0,0.0,96.47,0.911,1.066,1.544,15.4,15.5,17.1,2.02,0.8260000000000001,0.291,0.237,0.269,130.3,2.0176029029276386
2709,1634590800,2021-10-18 15:00:00,22.6,96.51,100,8612,24.5,0.0,0.0,96.41,0.908,1.065,1.549,15.9,15.6,17.0,1.9,0.842,0.291,0.237,0.269,130.3,1.9001805492514403
2710,1634594400,2021-10-18 16:00:00,22.2,96.48,100,8583,23.3,0.0,0.0,96.39,0.906,1.067,1.549,16.2,15.7,17.0,1.82,0.856,0.29,0.237,0.269,130.2,1.8203336594163717
2711,1634598000,2021-10-18 17:00:00,21.0,96.45,100,8552,21.4,0.0,0.0,96.36,0.907,1.068,1.549,16.4,15.9,17.0,1.62,0.87,0.289,0.237,0.269,130.1,1.6170053972720653
2712,1634601600,2021-10-18 18:00:00,19.2,96.42,100,8528,19.7,0.0,0.0,96.35,0.907,1.067,1.549,16.4,16.0,17.0,1.35,0.877,0.289,0.238,0.269,130.3,1.3479611183378328
2713,1634605200,2021-10-18 19:00:00,16.7,96.42,100,8512,16.8,0.0,0.0,96.36,0.908,1.069,1.545,16.3,16.1,17.0,0.98,0.922,0.289,0.238,0.269,130.3,0.979195308873936
2714,1634608800,2021-10-18 20:00:00,16.3,96.46,100,8502,15.7,0.0,0.0,96.41,0.908,1.069,1.545,16.1,16.2,17.0,0.9,0.943,0.289,0.238,0.269,130.3,0.9104226492057392
2715,1634612400,2021-10-18 21:00:00,16.2,96.46,100,8491,15.5,0.0,0.0,96.42,0.916,1.069,1.545,15.9,16.2,17.0,0.89,0.948,0.289,0.238,0.269,130.3,0.893645130417793
2716,1634616000,2021-10-18 22:00:00,15.2,96.49,100,8481,14.8,0.0,0.0,96.44,0.917,1.071,1.548,15.8,16.2,17.0,0.76,0.958,0.289,0.238,0.269,130.3,0.769428862466867
2717,1634619600,2021-10-18 23:00:00,15.0,96.49,100,8473,14.3,0.0,0.0,96.45,0.915,1.071,1.548,15.6,16.2,17.0,0.75,0.956,0.289,0.238,0.269,130.3,0.7493462321157722
2718,1634623200,2021-10-19 00:00:00,14.7,96.47,100,8456,14.2,0.0,0.0,96.43,0.914,1.068,1.548,15.4,16.2,17.1,0.71,0.959,0.289,0.238,0.269,130.3,0.7136864071818138
2719,1634626800,2021-10-19 01:00:00,14.6,96.45,100,8451,14.1,0.0,0.0,96.41,0.914,1.068,1.544,15.3,16.2,17.1,0.71,0.958,0.289,0.238,0.269,130.3,0.7039223807933985
2720,1634630400,2021-10-19 02:00:00,14.7,96.4,100,8446,14.1,0.0,0.0,96.36,0.915,1.071,1.544,15.1,16.1,17.1,0.72,0.957,0.289,0.238,0.269,130.3,0.7156864071818138
2721,1634634000,2021-10-19 03:00:00,14.3,96.35,100,8441,13.9,0.0,0.0,96.31,0.914,1.068,1.548,15.0,16.0,17.1,0.66,0.962,0.289,0.238,0.269,130.3,0.6679939408502729
2722,1634637600,2021-10-19 04:00:00,13.5,96.32,100,8435,13.1,0.0,0.0,96.29,0.912,1.068,1.548,14.9,16.0,17.1,0.56,0.981,0.289,0.238,0.269,130.3,0.5664672427794578
2723,1634641200,2021-10-19 05:00:00,13.3,96.28,100,8429,12.8,0.0,0.0,96.25,0.912,1.066,1.548,14.8,15.9,17.1,0.53,0.99,0.289,0.238,0.269,130.3,0.5374177129026663
2724,1634644800,2021-10-19 06:00:00,13.3,96.27,100,8422,12.8,0.0,0.0,96.24,0.911,1.066,1.548,14.6,15.9,17.1,0.53,0.997,0.289,0.238,0.269,130.3,0.5304177129026663
2725,1634648400,2021-10-19 07:00:00,13.5,96.24,100,8419,13.1,0.0,0.0,96.22,0.909,1.067,1.541,14.6,15.8,17.1,0.55,1.003,0.289,0.238,0.269,130.3,0.5444672427794579
2726,1634652000,2021-10-19 08:00:00,14.1,96.27,100,8472,14.0,0.0,0.0,96.25,0.912,1.067,1.544,14.5,15.8,17.1,0.58,1.024,0.289,0.238,0.269,130.3,0.5850084391753954
2727,1634655600,2021-10-19 09:00:00,16.0,96.29,100,8554,16.8,0.0,0.0,96.27,0.91,1.067,1.548,14.4,15.7,17.1,0.74,1.074,0.289,0.238,0.269,130.3,0.7442866804855506
2728,1634659200,2021-10-19 10:00:00,18.1,96.34,100,8627,19.6,0.0,0.0,96.29,0.911,1.067,1.548,14.4,15.6,17.0,0.92,1.155,0.288,0.238,0.269,130.2,0.9220026187312352
2729,1634662800,2021-10-19 11:00:00,20.6,96.34,100,8665,22.6,0.0,0.0,96.28,0.909,1.065,1.549,14.6,15.6,17.0,1.17,1.249,0.288,0.238,0.269,130.2,1.177552312106021
2730,1634666400,2021-10-19 12:00:00,23.2,96.29,100,8671,25.7,0.0,0.0,96.22,0.905,1.065,1.549,14.9,15.6,17.0,1.49,1.356,0.287,0.238,0.269,130.1,1.4876029029276383
2731,1634670000,2021-10-19 13:00:00,24.4,96.23,100,8656,27.1,0.0,0.0,96.15,0.902,1.065,1.545,15.5,15.6,17.0,1.65,1.4,0.286,0.238,0.269,130.0,1.6563126530167611
2732,1634673600,2021-10-19 14:00:00,25.0,96.16,100,8635,27.6,0.0,0.0,96.07,0.899,1.065,1.546,16.1,15.7,17.0,1.74,1.426,0.286,0.238,0.269,130.0,1.7417777175068474
2733,1634677200,2021-10-19 15:00:00,25.3,96.09,100,8592,27.2,0.0,0.0,96.01,0.896,1.067,1.542,16.8,15.8,17.0,1.77,1.447,0.285,0.238,0.269,129.9,1.77782759071111
2734,1634680800,2021-10-19 16:00:00,25.2,96.08,100,8559,26.4,0.0,0.0,96.01,0.898,1.066,1.542,17.2,16.0,16.9,1.73,1.465,0.284,0.238,0.269,129.8,1.7407122429156885
2735,1634684400,2021-10-19 17:00:00,24.3,96.1,100,8522,25.2,0.0,0.0,96.03,0.902,1.067,1.543,17.5,16.2,16.9,1.55,1.488,0.284,0.238,0.269,129.8,1.5500717152215446
2736,1634688000,2021-10-19 18:00:00,22.1,96.08,100,8499,22.6,0.0,0.0,96.04,0.904,1.068,1.539,17.6,16.4,16.9,1.18,1.483,0.283,0.239,0.269,129.9,1.177089335097301
2737,1634691600,2021-10-19 19:00:00,20.8,96.1,100,8481,20.8,0.0,0.0,96.07,0.907,1.067,1.542,17.6,16.6,17.0,0.94,1.516,0.283,0.239,0.269,129.9,0.9406163260716172
2738,1634695200,2021-10-19 20:00:00,20.4,96.19,100,8466,20.1,0.0,0.0,96.17,0.907,1.071,1.542,17.5,16.7,17.0,0.88,1.516,0.283,0.239,0.269,129.9,0.8808104104453793
2739,1634698800,2021-10-19 21:00:00,19.8,96.17,100,8453,19.5,0.0,0.0,96.15,0.908,1.071,1.542,17.4,16.8,17.0,0.8300000000000001,1.478,0.283,0.239,0.269,129.9,0.8314882494907831
2740,1634702400,2021-10-19 22:00:00,19.2,96.22,100,8444,19.0,0.0,0.0,96.2,0.904,1.068,1.542,17.3,16.9,17.0,0.79,1.438,0.283,0.239,0.269,129.9,0.7869611183378329
2741,1634706000,2021-10-19 23:00:00,18.8,96.24,100,8437,18.4,0.0,0.0,96.23,0.905,1.068,1.537,17.2,16.9,17.1,0.77,1.403,0.283,0.239,0.269,129.9,0.7671248415136294
2742,1634709600,2021-10-20 00:00:00,18.5,96.21,100,8418,18.2,0.0,0.0,96.19,0.905,1.068,1.537,17.1,16.9,17.1,0.75,1.372,0.283,0.238,0.269,129.7,0.7577773032821604
2743,1634713200,2021-10-20 01:00:00,17.9,96.27,100,8410,17.7,0.0,0.0,96.25,0.904,1.068,1.538,16.9,16.9,17.1,0.6900000000000001,1.358,0.283,0.239,0.269,129.9,0.6930472190114378
2744,1634716800,2021-10-20 02:00:00,17.4,96.26,100,8406,17.1,0.0,0.0,96.24,0.905,1.067,1.537,16.8,16.9,17.1,0.63,1.353,0.283,0.239,0.269,129.9,0.6343971889021356
2745,1634720400,2021-10-20 03:00:00,17.0,96.23,100,8399,16.8,0.0,0.0,96.23,0.907,1.067,1.54,16.7,16.9,17.2,0.6000000000000001,1.338,0.283,0.239,0.269,129.9,0.5997293518704447
