,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Logger Temperature,Max Precip Rate,Precipitation,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Storage 50 cm,Vapor Pressure Deficit
2720,1634670000,2021-10-19 13:00:00,23.9,96.05,100,8641,26.2,0.0,0.0,96.0,0.459,,0.189,17.7,16.0,16.9,1.59,1.377,0.223,0.149,0.187,89.5,1.589054201861608
2721,1634673600,2021-10-19 14:00:00,24.6,95.97,100,8624,26.7,0.0,0.0,95.93,0.458,,0.189,18.9,16.3,16.9,1.69,1.407,0.223,0.149,0.187,89.5,1.6860813295225427
2722,1634677200,2021-10-19 15:00:00,24.9,95.91,100,8594,26.6,0.0,0.0,95.86,0.459,,0.188,19.8,16.6,16.9,1.71,1.425,0.222,0.149,0.187,89.4,1.7239576792404374
2723,1634680800,2021-10-19 16:00:00,24.9,95.91,100,8557,26.0,0.0,0.0,95.86,0.458,,0.189,20.2,17.0,16.9,1.7000000000000002,1.444,0.221,0.149,0.187,89.3,1.7049576792404375
2724,1634684400,2021-10-19 17:00:00,24.2,95.92,100,8514,24.9,0.0,0.0,95.88,0.458,,0.189,20.3,17.4,17.0,1.55,1.467,0.22,0.15,0.187,89.4,1.5529258182559933
2725,1634688000,2021-10-19 18:00:00,22.2,95.92,100,8488,22.5,0.0,0.0,95.89,0.462,,0.189,20.0,17.7,17.0,1.2,1.478,0.22,0.15,0.187,89.4,1.1983336594163714
2726,1634691600,2021-10-19 19:00:00,21.0,95.97,100,8471,20.8,0.0,0.0,95.93,0.462,,0.188,19.5,17.9,17.1,0.97,1.517,0.219,0.15,0.187,89.3,0.9700053972720656
2727,1634695200,2021-10-19 20:00:00,20.5,96.06,100,8456,20.0,0.0,0.0,96.02,0.464,,0.188,19.0,18.0,17.2,0.89,1.517,0.219,0.15,0.187,89.3,0.8946412804606885
2728,1634698800,2021-10-19 21:00:00,19.8,96.04,100,8447,19.4,0.0,0.0,96.0,0.465,,0.188,18.6,18.0,17.3,0.8300000000000001,1.481,0.219,0.15,0.187,89.3,0.828488249490783
2729,1634702400,2021-10-19 22:00:00,19.2,96.09,100,8433,18.7,0.0,0.0,96.06,0.465,,0.188,18.3,18.0,17.4,0.78,1.442,0.219,0.15,0.187,89.3,0.7829611183378329
2730,1634706000,2021-10-19 23:00:00,18.8,96.13,100,8422,18.2,0.0,0.0,96.09,0.465,,0.188,18.0,18.0,17.4,0.77,1.405,0.218,0.15,0.187,89.19999999999999,0.7651248415136294
2731,1634709600,2021-10-20 00:00:00,18.4,96.1,100,8402,17.9,0.0,0.0,96.07,0.465,,0.188,17.7,17.9,17.5,0.74,1.375,0.218,0.15,0.188,89.4,0.7414748063682803
2732,1634713200,2021-10-20 01:00:00,17.8,96.16,100,8398,17.3,0.0,0.0,96.13,0.464,,0.188,17.5,17.8,17.5,0.67,1.364,0.218,0.15,0.188,89.4,0.6741763351661809
2733,1634716800,2021-10-20 02:00:00,17.4,96.15,100,8391,16.8,0.0,0.0,96.13,0.461,,0.191,17.3,17.8,17.6,0.62,1.361,0.218,0.15,0.188,89.4,0.6263971889021356
2734,1634720400,2021-10-20 03:00:00,16.9,96.14,100,8387,16.4,0.0,0.0,96.11,0.461,,0.188,17.1,17.7,17.6,0.58,1.346,0.218,0.15,0.188,89.4,0.5794836024660268
2735,1634724000,2021-10-20 04:00:00,17.1,96.16,100,8383,16.5,0.0,0.0,96.13,0.461,,0.188,16.9,17.6,17.6,0.5700000000000001,1.37,0.218,0.15,0.188,89.4,0.5800432630582892
2736,1634727600,2021-10-20 05:00:00,16.8,96.23,100,8378,16.6,0.0,0.0,96.19,0.462,0.099,0.188,16.8,17.5,17.6,0.52,1.391,0.217,0.15,0.188,89.30000000000001,0.522305694509122
2737,1634731200,2021-10-20 06:00:00,14.7,96.29,100,8370,15.2,0.0,0.0,96.24,0.457,0.099,0.188,16.8,17.4,17.6,0.46,1.208,0.217,0.15,0.188,89.30000000000001,0.4646864071818137
2738,1634734800,2021-10-20 07:00:00,12.1,96.38,100,8365,12.3,0.0,0.0,96.33,0.457,0.099,0.188,16.6,17.4,17.6,0.23,1.181,0.217,0.15,0.188,89.30000000000001,0.2308391324838374
2739,1634738400,2021-10-20 08:00:00,12.4,96.46,100,8359,12.1,0.0,0.0,96.4,0.458,0.099,0.188,16.3,17.3,17.6,0.16,1.274,0.217,0.15,0.188,89.30000000000001,0.1659889496967868
2740,1634742000,2021-10-20 09:00:00,12.8,96.56,100,8361,12.7,0.0,0.0,96.5,0.458,0.099,0.188,16.2,17.2,17.6,0.23,1.249,0.217,0.15,0.188,89.30000000000001,0.229288125243281
2741,1634745600,2021-10-20 10:00:00,13.6,96.6,100,8475,14.3,0.0,0.0,96.55,0.459,0.099,0.188,16.2,17.1,17.6,0.39,1.168,0.217,0.15,0.188,89.30000000000001,0.3895783410613052
2742,1634749200,2021-10-20 11:00:00,15.2,96.62,100,8564,17.1,0.0,0.0,96.59,0.456,0.099,0.188,16.5,17.0,17.6,0.63,1.096,0.216,0.15,0.188,89.2,0.6314288624668669
2743,1634752800,2021-10-20 12:00:00,15.6,96.63,100,8630,17.9,0.0,0.0,96.6,0.453,0.099,0.188,17.2,17.0,17.6,0.79,0.984,0.216,0.15,0.188,89.2,0.7883474716742158
2744,1634756400,2021-10-20 13:00:00,16.8,96.62,100,8666,18.8,0.0,0.0,96.58,0.454,0.107,0.188,18.1,17.1,17.6,0.97,0.939,0.216,0.15,0.188,89.2,0.974305694509122
2745,1634760000,2021-10-20 14:00:00,17.6,96.6,100,8674,19.5,0.0,0.0,96.57,0.454,0.109,0.188,19.0,17.2,17.6,1.1,0.905,0.216,0.15,0.188,89.2,1.1076465426273383
2746,1634763600,2021-10-20 15:00:00,17.4,96.59,100,8662,19.1,0.0,0.0,96.56,0.453,0.109,0.188,19.6,17.5,17.5,1.13,0.86,0.215,0.151,0.188,89.30000000000001,1.1273971889021357
2747,1634767200,2021-10-20 16:00:00,17.1,96.61,100,8630,18.3,0.0,0.0,96.58,0.454,0.107,0.187,19.9,17.7,17.5,1.12,0.835,0.214,0.151,0.188,89.19999999999999,1.1150432630582894
2748,1634770800,2021-10-20 17:00:00,16.2,96.62,100,8596,16.8,0.0,0.0,96.6,0.456,0.107,0.188,19.6,17.9,17.6,1.02,0.8180000000000001,0.213,0.151,0.188,89.1,1.023645130417793
2749,1634774400,2021-10-20 18:00:00,14.1,96.65,100,8573,14.4,0.0,0.0,96.63,0.454,0.109,0.188,19.1,18.1,17.6,0.8,0.807,0.212,0.151,0.188,89.0,0.8020084391753953
2750,1634778000,2021-10-20 19:00:00,11.8,96.72,100,8556,11.6,0.0,0.0,96.69,0.457,0.112,0.188,18.2,18.1,17.6,0.58,0.802,0.212,0.151,0.188,89.0,0.5821737831842924
2751,1634781600,2021-10-20 20:00:00,10.2,96.77,100,8545,9.5,0.0,0.0,96.73,0.458,0.108,0.188,17.4,18.0,17.7,0.44,0.803,0.212,0.151,0.188,89.0,0.4415171553891613
2752,1634785200,2021-10-20 21:00:00,9.1,96.81,100,8532,8.3,0.0,0.0,96.74,0.457,0.099,0.193,16.7,17.9,17.7,0.37,0.786,0.212,0.151,0.188,89.0,0.3698393550367973
2753,1634788800,2021-10-20 22:00:00,8.1,96.86,100,8528,7.1,0.0,0.0,96.79,0.456,0.1,0.192,16.1,17.7,17.7,0.3,0.772,0.211,0.151,0.188,88.9,0.3080971266534045
2754,1634792400,2021-10-20 23:00:00,7.4,96.89,100,8523,6.2,0.0,0.0,96.81,0.454,0.099,0.188,15.5,17.5,17.8,0.26,0.769,0.211,0.151,0.188,88.9,0.260711114036792
2755,1634796000,2021-10-21 00:00:00,7.5,96.91,100,8503,6.6,0.0,0.0,96.83,0.453,0.1,0.188,15.0,17.2,17.8,0.28,0.759,0.211,0.151,0.188,88.9,0.2777799276460743
2756,1634799600,2021-10-21 01:00:00,6.5,96.91,100,8497,5.7,0.0,0.0,96.82,0.452,0.102,0.188,14.6,17.0,17.7,0.23,0.74,0.211,0.151,0.188,88.9,0.2279771268167845
2757,1634803200,2021-10-21 02:00:00,5.3,96.91,100,8494,4.4,36.0,0.0,96.8,0.451,0.1,0.187,14.2,16.8,17.7,0.17,0.719,0.211,0.151,0.188,88.9,0.1717478686833613
2758,1634806800,2021-10-21 03:00:00,5.1,96.95,100,8487,4.0,0.0,0.0,96.83,0.45,0.099,0.187,13.8,16.5,17.7,0.16,0.719,0.211,0.151,0.188,88.9,0.1594188532885675
2759,1634810400,2021-10-21 04:00:00,4.7,96.95,100,8485,3.6,0.0,0.0,96.84,0.448,0.102,0.188,13.5,16.3,17.6,0.15,0.706,0.211,0.151,0.188,88.9,0.1482113659294422
2760,1634814000,2021-10-21 05:00:00,4.4,97.0,100,8481,3.4,0.0,0.0,96.88,0.447,0.1,0.188,13.2,16.1,17.6,0.14,0.7000000000000001,0.21,0.151,0.188,88.80000000000001,0.1364437826178914
2761,1634817600,2021-10-21 06:00:00,3.7,97.08,100,8476,2.8,0.0,0.0,96.94,0.445,0.099,0.188,12.8,15.8,17.5,0.11,0.685,0.21,0.151,0.188,88.80000000000001,0.1112479658197601
2762,1634821200,2021-10-21 07:00:00,2.9,97.11,100,8473,2.0,0.0,0.0,96.95,0.443,0.1,0.188,12.5,15.6,17.4,0.09,0.665,0.21,0.151,0.188,88.80000000000001,0.0874051826048306
2763,1634824800,2021-10-21 08:00:00,3.4,97.14,100,8532,3.0,0.0,0.0,96.99,0.444,0.1,0.188,12.2,15.4,17.3,0.09,0.6880000000000001,0.21,0.151,0.188,88.80000000000001,0.0915496608893962
2764,1634828400,2021-10-21 09:00:00,5.2,97.21,100,8607,5.6,0.0,0.0,97.11,0.442,0.1,0.188,12.1,15.2,17.2,0.16,0.725,0.21,0.151,0.188,88.80000000000001,0.1595644230819171
2765,1634832000,2021-10-21 10:00:00,7.5,97.24,100,8696,8.7,0.0,0.0,97.17,0.44,0.1,0.188,12.2,15.0,17.2,0.29,0.74,0.21,0.151,0.188,88.80000000000001,0.2967799276460743
2766,1634835600,2021-10-21 11:00:00,9.5,97.24,100,8743,11.9,0.0,0.0,97.2,0.438,0.099,0.188,12.8,14.8,17.1,0.45,0.739,0.21,0.152,0.188,89.0,0.4484205365788533
2767,1634839200,2021-10-21 12:00:00,11.4,97.21,100,8757,14.2,0.0,0.0,97.18,0.435,0.099,0.188,14.0,14.8,17.0,0.58,0.763,0.21,0.152,0.188,89.0,0.5850279711634873
2768,1634842800,2021-10-21 13:00:00,13.4,97.14,100,8754,16.2,0.0,0.0,97.12,0.432,0.099,0.188,15.3,14.9,16.9,0.77,0.767,0.21,0.151,0.188,88.80000000000001,0.770413793359947
2769,1634846400,2021-10-21 14:00:00,14.8,97.08,100,8733,17.2,0.0,0.0,97.05,0.43,0.099,0.188,16.6,15.1,16.8,0.92,0.76,0.21,0.152,0.188,89.0,0.9235115280330896
2770,1634850000,2021-10-21 15:00:00,15.8,97.04,100,8710,17.7,0.0,0.0,97.02,0.431,0.099,0.189,17.5,15.4,16.7,1.05,0.749,0.209,0.151,0.188,88.69999999999999,1.0461882816867183
2771,1634853600,2021-10-21 16:00:00,16.0,97.02,100,8667,17.4,0.0,0.0,97.0,0.431,0.102,0.189,18.0,15.7,16.7,1.12,0.6970000000000001,0.208,0.151,0.188,88.6,1.1212866804855506
2772,1634857200,2021-10-21 17:00:00,14.5,97.0,100,8631,15.0,0.0,0.0,96.98,0.434,0.104,0.189,17.9,16.1,16.7,0.96,0.687,0.207,0.152,0.188,88.69999999999999,0.9642191555446766
2773,1634860800,2021-10-21 18:00:00,13.5,96.99,100,8612,12.7,0.0,0.0,96.97,0.435,0.099,0.189,17.3,16.3,16.7,0.87,0.674,0.206,0.152,0.188,88.6,0.8734672427794578
2774,1634864400,2021-10-21 19:00:00,12.5,97.01,100,8597,11.3,0.0,0.0,96.98,0.435,0.099,0.189,16.5,16.4,16.7,0.78,0.675,0.206,0.152,0.188,88.6,0.7744811248284513
2775,1634868000,2021-10-21 20:00:00,11.8,97.01,100,8584,10.0,0.0,0.0,96.99,0.437,0.099,0.189,15.8,16.4,16.7,0.7000000000000001,0.684,0.206,0.152,0.188,88.6,0.7001737831842924
2776,1634871600,2021-10-21 21:00:00,11.7,97.0,100,8574,9.0,0.0,0.0,96.97,0.438,0.099,0.188,15.2,16.3,16.8,0.67,0.7030000000000001,0.206,0.152,0.188,88.6,0.6720584263039282
2777,1634875200,2021-10-21 22:00:00,10.7,97.02,100,8566,8.6,0.0,0.0,96.97,0.44,0.101,0.188,14.6,16.2,16.8,0.54,0.747,0.206,0.152,0.188,88.6,0.5397648881638445
2778,1634878800,2021-10-21 23:00:00,10.3,97.03,100,8557,8.2,0.0,0.0,96.96,0.439,0.103,0.188,14.1,16.0,16.8,0.48,0.773,0.206,0.151,0.188,88.4,0.4798677634951672
2779,1634882400,2021-10-22 00:00:00,9.5,97.0,100,8538,7.8,0.0,0.0,96.93,0.437,0.101,0.188,13.7,15.8,16.8,0.41,0.776,0.205,0.152,0.188,88.5,0.4114205365788532
2780,1634886000,2021-10-22 01:00:00,8.8,96.98,100,8535,7.2,0.0,0.0,96.91,0.437,0.099,0.188,13.3,15.6,16.8,0.35,0.782,0.205,0.152,0.188,88.5,0.3506407811431278
2781,1634889600,2021-10-22 02:00:00,7.7,96.98,100,8527,6.5,0.0,0.0,96.9,0.437,0.102,0.188,13.0,15.5,16.8,0.28,0.77,0.205,0.152,0.188,88.5,0.2810458572223333
2782,1634893200,2021-10-22 03:00:00,7.3,96.93,100,8523,6.4,0.0,0.0,96.85,0.436,0.1,0.188,12.8,15.3,16.8,0.24,0.781,0.205,0.152,0.188,88.5,0.2416847750674277
2783,1634896800,2021-10-22 04:00:00,6.9,96.92,100,8520,6.0,0.0,0.0,96.83,0.434,0.099,0.189,12.6,15.1,16.7,0.21,0.779,0.205,0.152,0.188,88.5,0.2159998101130813
2784,1634900400,2021-10-22 05:00:00,6.2,96.87,100,8514,5.4,0.0,0.0,96.78,0.433,0.099,0.189,12.4,14.9,16.7,0.17,0.778,0.205,0.152,0.188,88.5,0.1701365444533236
2785,1634904000,2021-10-22 06:00:00,6.2,96.85,100,8509,5.2,0.0,0.0,96.75,0.433,0.099,0.187,12.2,14.8,16.6,0.16,0.794,0.205,0.152,0.188,88.5,0.1541365444533236
2786,1634907600,2021-10-22 07:00:00,6.3,96.81,100,8508,5.3,0.0,0.0,96.7,0.434,0.099,0.188,12.0,14.6,16.6,0.15,0.799,0.204,0.152,0.188,88.4,0.1557098805994151
2787,1634911200,2021-10-22 08:00:00,7.4,96.78,100,8561,6.8,0.0,0.0,96.69,0.431,0.099,0.188,11.9,14.5,16.5,0.19,0.841,0.204,0.152,0.188,88.4,0.188711114036792
2788,1634914800,2021-10-22 09:00:00,11.1,96.74,100,8633,11.5,0.0,0.0,96.7,0.428,0.1,0.188,11.8,14.3,16.4,0.43,0.892,0.204,0.152,0.188,88.4,0.4294654993101304
2789,1634918400,2021-10-22 10:00:00,14.8,96.67,100,8687,16.1,0.0,0.0,96.64,0.428,0.099,0.189,12.2,14.2,16.4,0.8,0.889,0.204,0.152,0.188,88.4,0.7945115280330897
2790,1634922000,2021-10-22 11:00:00,17.3,96.61,100,8712,19.4,0.0,0.0,96.58,0.426,0.099,0.187,13.0,14.2,16.3,1.03,0.947,0.204,0.152,0.188,88.4,1.0278768581981712
2791,1634925600,2021-10-22 12:00:00,19.8,96.54,100,8714,21.8,0.0,0.0,96.5,0.423,0.1,0.186,14.2,14.2,16.3,1.29,1.013,0.204,0.152,0.188,88.4,1.2964882494907832
2792,1634929200,2021-10-22 13:00:00,21.9,96.43,100,8697,23.9,0.0,0.0,96.39,0.421,0.099,0.183,15.6,14.4,16.2,1.56,1.062,0.204,0.152,0.188,88.4,1.5658588442730206
2793,1634932800,2021-10-22 14:00:00,23.5,96.32,100,8671,25.2,0.0,0.0,96.28,0.42,0.099,0.183,17.0,14.7,16.2,1.82,1.067,0.204,0.152,0.188,88.4,1.8285307729089888
2794,1634936400,2021-10-22 15:00:00,24.5,96.23,100,8632,26.0,0.0,0.0,96.18,0.418,0.104,0.184,18.1,15.1,16.1,2.01,1.066,0.203,0.152,0.188,88.30000000000001,2.0086490508815897
2795,1634940000,2021-10-22 16:00:00,24.8,96.19,100,8586,26.0,0.0,0.0,96.14,0.421,0.112,0.187,18.8,15.5,16.1,2.03,1.106,0.202,0.152,0.188,88.2,2.02423521931303
2796,1634943600,2021-10-22 17:00:00,24.0,96.14,100,8543,24.8,0.0,0.0,96.1,0.425,0.112,0.189,19.0,15.9,16.1,1.82,1.165,0.201,0.152,0.188,88.1,1.8189174771655596
2797,1634947200,2021-10-22 18:00:00,21.2,96.13,100,8516,21.5,0.0,0.0,96.09,0.427,0.111,0.188,18.7,16.3,16.2,1.28,1.24,0.2,0.152,0.188,88.0,1.277722492090296
2798,1634950800,2021-10-22 19:00:00,18.9,96.12,100,8501,18.3,0.0,0.0,96.1,0.43,0.113,0.188,18.1,16.6,16.2,0.93,1.245,0.199,0.152,0.188,87.9,0.9387218414652264
2799,1634954400,2021-10-22 20:00:00,17.4,96.14,100,8486,16.6,0.0,0.0,96.13,0.432,0.105,0.188,17.4,16.7,16.3,0.74,1.248,0.198,0.152,0.188,87.80000000000001,0.7393971889021356
2800,1634958000,2021-10-22 21:00:00,17.1,96.16,100,8476,16.2,0.0,0.0,96.14,0.43,0.101,0.189,16.9,16.7,16.4,0.72,1.229,0.198,0.152,0.188,87.80000000000001,0.7210432630582893
2801,1634961600,2021-10-22 22:00:00,16.7,96.15,100,8469,15.8,0.0,0.0,96.13,0.431,0.104,0.188,16.6,16.7,16.5,0.6900000000000001,1.211,0.198,0.152,0.188,87.80000000000001,0.6901953088739361
2802,1634965200,2021-10-22 23:00:00,15.9,96.13,100,8458,15.3,0.0,0.0,96.09,0.429,0.105,0.186,16.3,16.6,16.5,0.59,1.209,0.198,0.152,0.188,87.80000000000001,0.5977051290327524
2803,1634968800,2021-10-23 00:00:00,15.1,96.07,100,8442,14.5,0.0,0.0,96.04,0.43,0.105,0.185,16.0,16.6,16.6,0.48,1.241,0.198,0.152,0.188,87.80000000000001,0.4753564077019396
2804,1634972400,2021-10-23 01:00:00,14.6,96.04,100,8434,13.9,0.0,0.0,96.01,0.43,0.105,0.187,15.8,16.5,16.6,0.4,1.254,0.198,0.152,0.188,87.80000000000001,0.4079223807933985
2805,1634976000,2021-10-23 02:00:00,11.2,96.0,100,8429,11.5,0.0,0.0,95.95,0.429,0.106,0.188,15.5,16.4,16.7,0.19,1.14,0.198,0.152,0.188,87.80000000000001,0.1902680876001909
2806,1634979600,2021-10-23 03:00:00,10.0,95.98,100,8425,10.0,0.0,0.0,95.92,0.43,0.106,0.188,15.2,16.3,16.7,0.12,1.111,0.198,0.152,0.188,87.80000000000001,0.1169626193393784
2807,1634983200,2021-10-23 04:00:00,9.3,95.95,100,8422,9.3,0.0,0.0,95.88,0.43,0.106,0.189,15.0,16.2,16.7,0.1,1.071,0.197,0.152,0.188,87.69999999999999,0.1005363388062088
2808,1634986800,2021-10-23 05:00:00,8.5,95.92,100,8419,8.4,0.0,0.0,95.86,0.43,0.106,0.188,14.7,16.1,16.7,0.1,1.003,0.197,0.152,0.188,87.69999999999999,0.1068528908890371
2809,1634990400,2021-10-23 06:00:00,8.1,95.96,100,8412,8.0,0.0,0.0,95.89,0.43,0.106,0.189,14.5,16.0,16.7,0.11,0.968,0.197,0.152,0.188,87.69999999999999,0.1120971266534045
2810,1634994000,2021-10-23 07:00:00,7.4,95.94,100,8409,7.1,0.0,0.0,95.86,0.428,0.105,0.188,14.3,15.9,16.7,0.09,0.94,0.197,0.152,0.188,87.69999999999999,0.0897111140367921
2811,1634997600,2021-10-23 08:00:00,8.1,96.0,100,8427,7.7,0.0,0.0,95.92,0.428,0.105,0.189,14.0,15.7,16.7,0.11,0.973,0.197,0.152,0.188,87.69999999999999,0.1070971266534045
2812,1635001200,2021-10-23 09:00:00,10.0,96.03,100,8456,10.2,0.0,0.0,95.97,0.428,0.106,0.188,14.0,15.6,16.7,0.19,1.038,0.197,0.152,0.188,87.69999999999999,0.1899626193393784
2813,1635004800,2021-10-23 10:00:00,11.5,96.02,100,8466,11.8,0.0,0.0,95.98,0.428,0.107,0.188,14.3,15.5,16.6,0.21,1.144,0.197,0.152,0.188,87.69999999999999,0.2129857803790662
2814,1635008400,2021-10-23 11:00:00,13.2,95.98,100,8485,13.4,0.0,0.0,95.94,0.426,0.106,0.188,14.8,15.5,16.6,0.29,1.234,0.197,0.152,0.188,87.69999999999999,0.2834787226056794
2815,1635012000,2021-10-23 12:00:00,14.7,95.93,100,8490,15.0,0.0,0.0,95.88,0.425,0.106,0.188,15.4,15.5,16.6,0.38,1.295,0.197,0.152,0.188,87.69999999999999,0.3776864071818138
2816,1635015600,2021-10-23 13:00:00,15.6,95.83,100,8501,16.0,0.0,0.0,95.79,0.423,0.106,0.186,16.0,15.6,16.6,0.43,1.341,0.197,0.152,0.188,87.69999999999999,0.4313474716742158
2817,1635019200,2021-10-23 14:00:00,16.4,95.7,100,8510,16.9,0.0,0.0,95.68,0.423,0.106,0.186,16.5,15.7,16.5,0.49,1.378,0.197,0.152,0.188,87.69999999999999,0.487266112723933
2818,1635022800,2021-10-23 15:00:00,16.1,95.69,100,8491,16.6,0.0,0.0,95.66,0.424,0.106,0.186,16.9,15.9,16.5,0.43,1.4,0.196,0.152,0.188,87.6,0.4299332444264929
2819,1635026400,2021-10-23 16:00:00,15.8,95.66,100,8475,16.0,0.0,0.0,95.64,0.425,0.107,0.187,17.0,16.0,16.5,0.33,1.467,0.195,0.152,0.188,87.5,0.3281882816867183
2820,1635030000,2021-10-23 17:00:00,15.2,95.61,100,8464,15.2,0.0,0.0,95.59,0.426,0.106,0.187,16.9,16.2,16.5,0.22,1.503,0.195,0.152,0.188,87.5,0.2244288624668671
2821,1635033600,2021-10-23 18:00:00,14.7,95.62,100,8455,14.7,0.0,0.0,95.58,0.427,0.106,0.188,16.7,16.3,16.5,0.16,1.508,0.195,0.152,0.188,87.5,0.1646864071818137
2822,1635037200,2021-10-23 19:00:00,14.1,95.64,100,8445,14.1,0.0,0.0,95.58,0.428,0.106,0.189,16.5,16.4,16.6,0.11,1.501,0.194,0.152,0.188,87.4,0.1080084391753954
2823,1635040800,2021-10-23 20:00:00,14.3,95.59,100,8439,14.1,0.0,0.0,95.55,0.426,0.106,0.189,16.3,16.4,16.6,0.14,1.484,0.194,0.152,0.188,87.4,0.1459939408502728
2824,1635044400,2021-10-23 21:00:00,14.2,95.51,100,8434,14.0,0.0,0.0,95.47,0.427,0.107,0.189,16.2,16.4,16.6,0.12,1.496,0.194,0.152,0.188,87.4,0.1234713704253727
2825,1635048000,2021-10-23 22:00:00,14.5,95.47,100,8426,14.2,0.0,0.0,95.43,0.426,0.106,0.189,16.0,16.4,16.6,0.1,1.553,0.194,0.152,0.188,87.4,0.0982191555446767
2826,1635051600,2021-10-23 23:00:00,14.9,95.42,100,8421,14.6,0.0,0.0,95.38,0.426,0.107,0.189,16.0,16.4,16.7,0.08,1.615,0.194,0.152,0.188,87.4,0.0793980378095331
2827,1635055200,2021-10-24 00:00:00,15.8,95.3,100,8401,15.2,0.0,0.0,95.25,0.428,0.107,0.188,15.9,16.3,16.7,0.06,1.732,0.194,0.152,0.188,87.4,0.0631882816867184
2828,1635058800,2021-10-24 01:00:00,17.0,95.26,100,8400,16.4,0.0,0.0,95.21,0.428,0.107,0.189,15.9,16.3,16.7,0.09,1.854,0.194,0.152,0.188,87.4,0.0837293518704447
2829,1635062400,2021-10-24 02:00:00,18.2,95.19,100,8395,17.3,0.0,0.0,95.13,0.428,0.107,0.189,16.0,16.3,16.7,0.11,1.977,0.194,0.152,0.188,87.4,0.1130878010879692
2830,1635066000,2021-10-24 03:00:00,18.7,95.08,100,8390,17.8,0.0,0.0,95.02,0.425,0.107,0.189,16.0,16.3,16.7,0.14,2.014,0.194,0.152,0.188,87.4,0.1426019800756623
2831,1635069600,2021-10-24 04:00:00,20.0,95.02,100,8386,19.0,0.0,0.0,94.97,0.423,0.106,0.189,16.1,16.3,16.7,0.29,2.054,0.194,0.152,0.188,87.4,0.2842812709274462
2832,1635073200,2021-10-24 05:00:00,22.5,94.99,100,8383,21.1,0.0,0.0,94.92,0.424,0.107,0.189,16.3,16.3,16.7,0.74,1.982,0.194,0.152,0.188,87.4,0.7435876066054592
2833,1635076800,2021-10-24 06:00:00,21.1,95.04,100,8374,20.8,0.0,0.0,94.99,0.423,0.106,0.189,16.4,16.4,16.7,0.45,2.05,0.194,0.152,0.188,87.4,0.4523227554890154
2834,1635080400,2021-10-24 07:00:00,19.8,95.0,100,8367,19.4,0.0,0.0,94.94,0.423,0.106,0.188,16.6,16.4,16.7,0.27,2.033,0.194,0.152,0.188,87.4,0.2764882494907832
2835,1635084000,2021-10-24 08:00:00,19.9,95.0,100,8361,19.3,0.0,0.0,94.94,0.423,0.106,0.189,16.6,16.5,16.7,0.27,2.053,0.193,0.153,0.188,87.5,0.2708457638211925
2836,1635087600,2021-10-24 09:00:00,21.1,95.03,100,8359,20.5,0.0,0.0,94.97,0.423,0.107,0.189,16.7,16.5,16.7,0.42,2.08,0.193,0.153,0.188,87.5,0.4223227554890152
2837,1635091200,2021-10-24 10:00:00,21.6,94.98,100,8361,21.4,0.0,0.0,94.92,0.421,0.107,0.188,17.0,16.6,16.8,0.62,1.963,0.193,0.153,0.188,87.5,0.6171527260359442
2838,1635094800,2021-10-24 11:00:00,18.2,95.02,100,8372,19.8,0.0,0.0,94.96,0.421,0.107,0.188,17.2,16.6,16.8,0.43,1.658,0.193,0.153,0.188,87.5,0.4320878010879694
2839,1635098400,2021-10-24 12:00:00,11.3,95.2,100,8362,13.0,0.0,0.0,95.13,0.422,0.107,0.188,17.4,16.7,16.8,0.06,1.283,0.193,0.153,0.188,87.5,0.0561221593998479
2840,1635102000,2021-10-24 13:00:00,11.4,95.28,100,8369,11.4,0.0,0.0,95.21,0.424,0.107,0.188,17.0,16.8,16.8,0.11,1.232,0.192,0.153,0.188,87.4,0.1160279711634872
2841,1635105600,2021-10-24 14:00:00,12.6,95.39,100,8378,12.5,0.0,0.0,95.31,0.424,0.107,0.187,16.8,16.9,16.8,0.28,1.178,0.192,0.153,0.188,87.4,0.2810281988655032
2842,1635109200,2021-10-24 15:00:00,12.7,95.5,100,8389,13.0,0.0,0.0,95.44,0.424,0.107,0.188,16.7,16.9,16.9,0.33,1.138,0.192,0.153,0.188,87.4,0.3306304419364883
2843,1635112800,2021-10-24 16:00:00,13.8,95.61,100,8405,13.9,0.0,0.0,95.55,0.424,0.107,0.187,16.7,16.8,16.9,0.41,1.159,0.191,0.153,0.188,87.30000000000001,0.4189746093220434
2844,1635116400,2021-10-24 17:00:00,14.0,95.68,100,8396,14.1,0.0,0.0,95.63,0.421,0.108,0.187,16.8,16.8,16.9,0.42,1.179,0.191,0.153,0.188,87.30000000000001,0.4196048594252917
2845,1635120000,2021-10-24 18:00:00,13.0,95.77,100,8386,13.1,0.0,0.0,95.71,0.423,0.109,0.187,16.6,16.8,16.9,0.33,1.175,0.191,0.153,0.188,87.30000000000001,0.3227709027569756
2846,1635123600,2021-10-24 19:00:00,12.1,95.88,100,8380,12.1,0.0,0.0,95.82,0.424,0.109,0.187,16.4,16.8,17.0,0.24,1.167,0.191,0.153,0.188,87.30000000000001,0.2448391324838374
